Format Version,1.23,Take Name,IR_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-26 11.52.01.406 下午,Total Frames in Take,8372,Total Exported Frames,8372,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003
,ID,"980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
4071,33.925000,-0.007119,0.903078,0.000119,-0.429418,1.347619,1.141838,0.056237,0.000226,-0.016291,-0.000057,-0.999867,-0.091788,1.177489,-2.274111
4072,33.933333,-0.007222,0.903388,0.000120,-0.428763,1.352513,1.141782,0.056442,0.000242,-0.016247,-0.000025,-0.999868,-0.091803,1.177491,-2.274097
4073,33.941667,-0.007529,0.903526,-0.000094,-0.428467,1.357621,1.141816,0.056575,0.000099,-0.016302,-0.000028,-0.999867,-0.091798,1.177491,-2.274132
4074,33.950000,-0.007446,0.903808,-0.000315,-0.427873,1.362503,1.141847,0.056597,0.000163,-0.016301,-0.000034,-0.999867,-0.091789,1.177495,-2.274113
4075,33.958333,-0.007555,0.903804,-0.000769,-0.427880,1.367534,1.141885,0.056562,0.000179,-0.016303,-0.000048,-0.999867,-0.091788,1.177494,-2.274120
4076,33.966667,-0.007288,0.903941,-0.001049,-0.427594,1.372602,1.142049,0.056587,0.000068,-0.016354,-0.000044,-0.999866,-0.091792,1.177481,-2.274163
4077,33.975000,-0.007002,0.904041,-0.000765,-0.427387,1.377706,1.142206,0.056649,0.000214,-0.016399,-0.000062,-0.999866,-0.091793,1.177493,-2.274165
4078,33.983333,-0.007460,0.903720,-0.001059,-0.428058,1.383021,1.142243,0.056846,0.000090,-0.016274,-0.000022,-0.999868,-0.091790,1.177494,-2.274119
4079,33.991667,-0.007196,0.904081,-0.000832,-0.427300,1.387975,1.142203,0.057140,0.000213,-0.016302,-0.000048,-0.999867,-0.091787,1.177493,-2.274120
4080,34.000000,-0.007560,0.904310,-0.000573,-0.426809,1.393117,1.142234,0.057365,0.000117,-0.016352,-0.000012,-0.999866,-0.091800,1.177481,-2.274167
4081,34.008333,-0.007782,0.904471,-0.000450,-0.426464,1.398158,1.142310,0.057592,0.000140,-0.016365,-0.000014,-0.999866,-0.091793,1.177489,-2.274171
4082,34.016667,-0.007835,0.904533,-0.000721,-0.426331,1.403043,1.142338,0.057671,0.000168,-0.016289,-0.000043,-0.999867,-0.091788,1.177510,-2.274124
4083,34.025000,-0.007713,0.904774,-0.000756,-0.425821,1.408066,1.142354,0.057672,0.000294,-0.016305,-0.000057,-0.999867,-0.091785,1.177497,-2.274111
4084,34.033333,-0.007641,0.904573,-0.000820,-0.426250,1.413034,1.142369,0.057654,0.000280,-0.016300,-0.000050,-0.999867,-0.091801,1.177491,-2.274112
4085,34.041667,-0.007526,0.904854,-0.001280,-0.425654,1.418176,1.142536,0.057725,0.000200,-0.016279,-0.000007,-0.999868,-0.091788,1.177492,-2.274117
4086,34.050000,-0.007365,0.905035,-0.001245,-0.425271,1.423302,1.142646,0.057843,0.000151,-0.016289,-0.000031,-0.999867,-0.091787,1.177495,-2.274123
4087,34.058333,-0.007266,0.905063,-0.001155,-0.425213,1.428340,1.142674,0.058067,0.000081,-0.016380,-0.000033,-0.999866,-0.091791,1.177484,-2.274176
4088,34.066667,-0.007533,0.905151,-0.001002,-0.425023,1.433463,1.142738,0.058327,0.000206,-0.016297,-0.000027,-0.999867,-0.091798,1.177496,-2.274125
4089,34.075000,-0.007512,0.905260,-0.000800,-0.424791,1.438332,1.142700,0.058539,0.000285,-0.016383,-0.000065,-0.999866,-0.091787,1.177494,-2.274157
4090,34.083333,-0.007761,0.905349,-0.000763,-0.424596,1.443308,1.142811,0.058767,0.000190,-0.016310,-0.000058,-0.999867,-0.091789,1.177495,-2.274118
4091,34.091667,-0.008239,0.905358,-0.001009,-0.424569,1.448355,1.142827,0.058893,0.000129,-0.016289,-0.000021,-0.999867,-0.091790,1.177491,-2.274124
4092,34.100000,-0.008169,0.905517,-0.001108,-0.424230,1.453292,1.142916,0.058992,0.000103,-0.016281,-0.000032,-0.999868,-0.091794,1.177498,-2.274125
4093,34.108333,-0.008189,0.905632,-0.001277,-0.423983,1.458439,1.142964,0.059076,0.000238,-0.016287,-0.000038,-0.999867,-0.091796,1.177494,-2.274109
4094,34.116667,-0.007800,0.905706,-0.001211,-0.423834,1.463409,1.143044,0.059162,0.000162,-0.016302,-0.000055,-0.999867,-0.091786,1.177499,-2.274119
4095,34.125000,-0.007794,0.905685,-0.001118,-0.423879,1.468482,1.143175,0.059313,0.000157,-0.016300,-0.000043,-0.999867,-0.091796,1.177492,-2.274119
4096,34.133333,-0.007623,0.905785,-0.000886,-0.423669,1.473492,1.143246,0.059517,0.000162,-0.016235,-0.000054,-0.999868,-0.091789,1.177505,-2.274076
4097,34.141667,-0.007860,0.905978,-0.001039,-0.423251,1.478415,1.143195,0.059646,0.000177,-0.016311,-0.000047,-0.999867,-0.091798,1.177495,-2.274119
4098,34.150000,-0.008128,0.906225,-0.001083,-0.422716,1.483334,1.143120,0.059693,0.000124,-0.016379,-0.000031,-0.999866,-0.091797,1.177493,-2.274176
4099,34.158333,-0.008254,0.905933,-0.001404,-0.423338,1.488197,1.143174,0.059830,0.000209,-0.016291,-0.000055,-0.999867,-0.091788,1.177502,-2.274112
4100,34.166667,-0.008198,0.906386,-0.001322,-0.422369,1.493081,1.143184,0.059764,0.000187,-0.016284,-0.000021,-0.999867,-0.091807,1.177500,-2.274120
4101,34.175000,-0.008378,0.906214,-0.001667,-0.422732,1.498230,1.143243,0.059674,0.000089,-0.016296,-0.000060,-0.999867,-0.091789,1.177499,-2.274125
4102,34.183333,-0.007870,0.906241,-0.001827,-0.422684,1.503209,1.143252,0.059632,0.000059,-0.016287,-0.000046,-0.999867,-0.091798,1.177505,-2.274128
4103,34.191667,-0.007969,0.906043,-0.002216,-0.423106,1.508478,1.143361,0.059737,0.000267,-0.016318,-0.000075,-0.999867,-0.091785,1.177504,-2.274110
4104,34.200000,-0.007730,0.906225,-0.002157,-0.422719,1.513479,1.143507,0.059872,0.000042,-0.016271,-0.000017,-0.999868,-0.091803,1.177494,-2.274126
4105,34.208333,-0.007646,0.906087,-0.001912,-0.423018,1.518348,1.143505,0.060009,0.000192,-0.016313,-0.000068,-0.999867,-0.091794,1.177506,-2.274124
4106,34.216667,-0.007894,0.906379,-0.001729,-0.422388,1.523291,1.143489,0.060300,0.000027,-0.016290,-0.000039,-0.999867,-0.091799,1.177507,-2.274132
4107,34.225000,-0.008193,0.906216,-0.001529,-0.422733,1.528068,1.143532,0.060570,0.000103,-0.016384,-0.000024,-0.999866,-0.091802,1.177496,-2.274179
4108,34.233333,-0.008406,0.906301,-0.001432,-0.422547,1.532931,1.143573,0.060821,0.000290,-0.016248,-0.000090,-0.999868,-0.091801,1.177514,-2.274073
4109,34.241667,-0.008723,0.906127,-0.001881,-0.422911,1.537843,1.143573,0.061005,0.000118,-0.016272,-0.000037,-0.999868,-0.091801,1.177516,-2.274125
4110,34.250000,-0.008715,0.906124,-0.001992,-0.422917,1.542688,1.143529,0.060978,0.000182,-0.016310,-0.000058,-0.999867,-0.091802,1.177510,-2.274125
4111,34.258333,-0.008721,0.905995,-0.002148,-0.423193,1.547768,1.143642,0.060937,0.000013,-0.016290,-0.000035,-0.999867,-0.091809,1.177512,-2.274138
4112,34.266667,-0.008520,0.905863,-0.002088,-0.423479,1.552822,1.143750,0.060913,0.000236,-0.016296,-0.000049,-0.999867,-0.091811,1.177513,-2.274123
4113,34.275000,-0.008313,0.905597,-0.002154,-0.424052,1.557895,1.143832,0.061062,0.000160,-0.016308,-0.000061,-0.999867,-0.091806,1.177518,-2.274129
4114,34.283333,-0.008294,0.905581,-0.002220,-0.424086,1.562963,1.143860,0.061146,0.000148,-0.016316,-0.000062,-0.999867,-0.091799,1.177515,-2.274122
4115,34.291667,-0.008373,0.905155,-0.002237,-0.424993,1.567844,1.143893,0.061338,0.000162,-0.016309,-0.000071,-0.999867,-0.091798,1.177513,-2.274122
4116,34.300000,-0.008451,0.905292,-0.002363,-0.424699,1.572636,1.143938,0.061400,0.000169,-0.016382,-0.000053,-0.999866,-0.091802,1.177504,-2.274172
4117,34.308333,-0.008618,0.905151,-0.002384,-0.424995,1.577482,1.143962,0.061495,0.000100,-0.016387,-0.000022,-0.999866,-0.091814,1.177503,-2.274184
4118,34.316667,-0.008643,0.904769,-0.002338,-0.425808,1.582276,1.143966,0.061567,0.000131,-0.016358,-0.000022,-0.999866,-0.091809,1.177503,-2.274172
4119,34.325000,-0.008678,0.904577,-0.002483,-0.426216,1.587209,1.144005,0.061645,0.000231,-0.016319,-0.000056,-0.999867,-0.091805,1.177516,-2.274124
4120,34.333333,-0.008756,0.903970,-0.002809,-0.427498,1.592272,1.144141,0.061886,0.000186,-0.016288,-0.000008,-0.999867,-0.091822,1.177498,-2.274119
4121,34.341667,-0.008708,0.903872,-0.002505,-0.427708,1.597162,1.144236,0.061968,0.000056,-0.016351,-0.000022,-0.999866,-0.091815,1.177500,-2.274172
4122,34.350000,-0.008930,0.903457,-0.002437,-0.428579,1.602193,1.144314,0.062155,0.000214,-0.016307,-0.000044,-0.999867,-0.091804,1.177510,-2.274121
4123,34.358333,-0.008790,0.903189,-0.002137,-0.429149,1.607048,1.144381,0.062391,0.000007,-0.016298,-0.000031,-0.999867,-0.091803,1.177509,-2.274132
4124,34.366667,-0.008940,0.902672,-0.002081,-0.430231,1.611981,1.144461,0.062640,0.000424,-0.016303,-0.000077,-0.999867,-0.091806,1.177513,-2.274101
4125,34.375000,-0.009066,0.902164,-0.002061,-0.431294,1.616923,1.144471,0.062801,0.000084,-0.016301,-0.000022,-0.999867,-0.091816,1.177513,-2.274137
4126,34.383333,-0.008906,0.901822,-0.001872,-0.432012,1.621592,1.144445,0.062709,0.000195,-0.016311,-0.000044,-0.999867,-0.091805,1.177516,-2.274125
4127,34.391667,-0.008811,0.901396,-0.002488,-0.432899,1.626613,1.144498,0.062863,0.000041,-0.016349,-0.000033,-0.999866,-0.091809,1.177503,-2.274173
4128,34.400000,-0.008514,0.900942,-0.002636,-0.433849,1.631558,1.144552,0.062774,0.000112,-0.016265,-0.000017,-0.999868,-0.091808,1.177508,-2.274116
4129,34.408333,-0.008381,0.900178,-0.002442,-0.435435,1.636506,1.144678,0.062827,0.000171,-0.016286,0.000003,-0.999867,-0.091817,1.177496,-2.274120
4130,34.416667,-0.008382,0.899614,-0.002468,-0.436599,1.641506,1.144817,0.062966,0.000080,-0.016269,-0.000010,-0.999868,-0.091799,1.177507,-2.274121
4131,34.425000,-0.008500,0.898952,-0.002298,-0.437958,1.646443,1.144898,0.063375,0.000089,-0.016294,-0.000035,-0.999867,-0.091801,1.177510,-2.274121
4132,34.433333,-0.008721,0.898235,-0.002032,-0.439424,1.651222,1.144914,0.063809,0.000340,-0.016212,-0.000056,-0.999869,-0.091806,1.177511,-2.274047
4133,34.441667,-0.009356,0.897352,-0.001833,-0.441213,1.656154,1.144980,0.064251,0.000088,-0.016306,-0.000067,-0.999867,-0.091806,1.177513,-2.274133
4134,34.450000,-0.009432,0.896664,-0.001819,-0.442607,1.660951,1.144976,0.064631,0.000100,-0.016300,-0.000033,-0.999867,-0.091804,1.177513,-2.274132
4135,34.458333,-0.009452,0.895863,-0.001432,-0.444228,1.665806,1.144965,0.064785,0.000094,-0.016277,0.000004,-0.999868,-0.091806,1.177502,-2.274123
4136,34.466667,-0.009353,0.894916,-0.001656,-0.446134,1.670823,1.145092,0.064991,0.000043,-0.016301,-0.000066,-0.999867,-0.091798,1.177518,-2.274133
4137,34.475000,-0.009005,0.893919,-0.001788,-0.448135,1.675638,1.145149,0.065084,0.000191,-0.016307,-0.000025,-0.999867,-0.091796,1.177500,-2.274121
4138,34.483333,-0.008849,0.893028,-0.001939,-0.449909,1.680490,1.145234,0.065105,0.000033,-0.016329,0.000038,-0.999867,-0.091814,1.177488,-2.274175
4139,34.491667,-0.009046,0.892053,-0.002214,-0.451835,1.685454,1.145342,0.065180,0.000123,-0.016367,-0.000043,-0.999866,-0.091802,1.177503,-2.274171
4140,34.500000,-0.008984,0.890940,-0.002088,-0.454027,1.690359,1.145394,0.065375,0.000051,-0.016266,0.000001,-0.999868,-0.091810,1.177507,-2.274133
4141,34.508333,-0.009173,0.889859,-0.001872,-0.456140,1.695359,1.145425,0.065675,-0.000009,-0.016357,-0.000018,-0.999866,-0.091804,1.177503,-2.274182
4142,34.516667,-0.009113,0.888738,-0.001734,-0.458321,1.700294,1.145452,0.065964,0.000271,-0.016281,-0.000026,-0.999867,-0.091798,1.177504,-2.274115
4143,34.525000,-0.009139,0.887627,-0.001607,-0.460469,1.705184,1.145502,0.066248,0.000090,-0.016329,-0.000062,-0.999867,-0.091800,1.177514,-2.274137
4144,34.533333,-0.009094,0.886687,-0.001556,-0.462279,1.710118,1.145536,0.066433,0.000135,-0.016286,-0.000043,-0.999867,-0.091821,1.177512,-2.274121
4145,34.541667,-0.008984,0.885552,-0.001604,-0.464450,1.714932,1.145690,0.066684,0.000204,-0.016304,-0.000030,-0.999867,-0.091806,1.177501,-2.274125
4146,34.550000,-0.008845,0.884254,-0.001485,-0.466921,1.719780,1.145808,0.066925,0.000056,-0.016291,-0.000037,-0.999867,-0.091801,1.177511,-2.274131
4147,34.558333,-0.008853,0.882979,-0.001239,-0.469328,1.724787,1.145875,0.067279,-0.000093,-0.016345,-0.000008,-0.999866,-0.091819,1.177495,-2.274192
4148,34.566667,-0.008870,0.881752,-0.001050,-0.471630,1.729643,1.145911,0.067608,0.000154,-0.016305,-0.000028,-0.999867,-0.091807,1.177505,-2.274132
4149,34.575000,-0.008926,0.880592,-0.000708,-0.473791,1.734345,1.145958,0.067848,0.000156,-0.016311,-0.000053,-0.999867,-0.091806,1.177515,-2.274132
4150,34.583333,-0.009227,0.879360,-0.000808,-0.476067,1.739118,1.146031,0.068110,0.000119,-0.016296,-0.000014,-0.999867,-0.091809,1.177511,-2.274132
4151,34.591667,-0.009307,0.878184,-0.000963,-0.478231,1.743872,1.146071,0.068312,0.000093,-0.016304,-0.000019,-0.999867,-0.091804,1.177507,-2.274134
4152,34.600000,-0.009073,0.876830,-0.001154,-0.480713,1.748647,1.146211,0.068582,0.000111,-0.016302,-0.000034,-0.999867,-0.091805,1.177509,-2.274130
4153,34.608333,-0.008943,0.875419,-0.000981,-0.483280,1.753547,1.146257,0.068699,0.000237,-0.016372,-0.000049,-0.999866,-0.091806,1.177501,-2.274160
4154,34.616667,-0.008781,0.874088,-0.000934,-0.485687,1.758450,1.146371,0.068917,0.000081,-0.016300,-0.000016,-0.999867,-0.091808,1.177502,-2.274136
4155,34.625000,-0.008740,0.872579,-0.000979,-0.488394,1.763239,1.146447,0.069230,0.000210,-0.016305,-0.000038,-0.999867,-0.091800,1.177506,-2.274118
4156,34.633333,-0.008694,0.871193,-0.000810,-0.490863,1.768009,1.146557,0.069503,0.000125,-0.016299,-0.000003,-0.999867,-0.091820,1.177499,-2.274128
4157,34.641667,-0.008752,0.869935,-0.000751,-0.493088,1.772764,1.146583,0.069741,0.000020,-0.016290,-0.000028,-0.999867,-0.091800,1.177500,-2.274131
4158,34.650000,-0.008619,0.868599,-0.000668,-0.495441,1.777450,1.146595,0.069976,0.000106,-0.016291,-0.000036,-0.999867,-0.091808,1.177511,-2.274133
4159,34.658333,-0.008540,0.867419,-0.000439,-0.497505,1.782185,1.146716,0.070098,0.000167,-0.016312,-0.000063,-0.999867,-0.091804,1.177513,-2.274126
4160,34.666667,-0.008586,0.865934,-0.000540,-0.500084,1.787073,1.146712,0.070187,-0.000023,-0.016285,-0.000016,-0.999867,-0.091795,1.177515,-2.274140
4161,34.675000,-0.008231,0.864574,-0.000462,-0.502438,1.791707,1.146728,0.070257,0.000158,-0.016377,-0.000015,-0.999866,-0.091808,1.177495,-2.274173
4162,34.683333,-0.008192,0.863376,-0.000523,-0.504494,1.796419,1.146859,0.070324,0.000185,-0.016305,-0.000038,-0.999867,-0.091796,1.177501,-2.274125
4163,34.691667,-0.008097,0.861725,-0.000869,-0.507310,1.801136,1.146997,0.070511,0.000136,-0.016290,-0.000059,-0.999867,-0.091793,1.177517,-2.274132
4164,34.700000,-0.007927,0.860627,-0.000679,-0.509173,1.805816,1.147127,0.070702,0.000141,-0.016302,-0.000020,-0.999867,-0.091800,1.177506,-2.274132
4165,34.708333,-0.008005,0.859202,-0.000391,-0.511573,1.810444,1.147144,0.071014,0.000121,-0.016285,-0.000000,-0.999867,-0.091795,1.177493,-2.274128
4166,34.716667,-0.007704,0.857899,-0.000160,-0.513761,1.814964,1.147181,0.071405,0.000252,-0.016333,-0.000065,-0.999867,-0.091794,1.177513,-2.274128
4167,34.725000,-0.007834,0.856796,0.000015,-0.515596,1.819620,1.147257,0.071640,0.000107,-0.016296,-0.000030,-0.999867,-0.091793,1.177507,-2.274129
4168,34.733333,-0.008042,0.855500,0.000111,-0.517740,1.824139,1.147308,0.071824,0.000231,-0.016302,-0.000014,-0.999867,-0.091806,1.177494,-2.274121
4169,34.741667,-0.007696,0.854220,0.000089,-0.519855,1.828572,1.147330,0.071964,0.000166,-0.016287,-0.000038,-0.999867,-0.091795,1.177511,-2.274122
4170,34.750000,-0.007673,0.852911,-0.000054,-0.522000,1.832976,1.147380,0.071922,0.000243,-0.016312,-0.000063,-0.999867,-0.091798,1.177510,-2.274122
4171,34.758333,-0.007930,0.851659,-0.000361,-0.524036,1.837463,1.147464,0.071861,0.000162,-0.016300,-0.000021,-0.999867,-0.091798,1.177499,-2.274130
4172,34.766667,-0.007768,0.850259,-0.000461,-0.526308,1.841932,1.147562,0.071804,0.000005,-0.016285,-0.000033,-0.999867,-0.091798,1.177507,-2.274135
4173,34.775000,-0.007198,0.849327,-0.000155,-0.527818,1.846124,1.147527,0.071730,0.000094,-0.016293,-0.000029,-0.999867,-0.091796,1.177501,-2.274132
4174,34.783333,-0.007252,0.847761,-0.000050,-0.530329,1.850572,1.147578,0.071699,0.000132,-0.016296,-0.000030,-0.999867,-0.091795,1.177500,-2.274129
4175,34.791667,-0.007103,0.846863,0.000072,-0.531764,1.854910,1.147638,0.071738,0.000091,-0.016353,-0.000024,-0.999866,-0.091799,1.177502,-2.274170
4176,34.800000,-0.007368,0.845814,0.000118,-0.533428,1.859291,1.147732,0.071784,0.000075,-0.016272,-0.000015,-0.999868,-0.091790,1.177506,-2.274127
4177,34.808333,-0.007515,0.844772,0.000127,-0.535074,1.863671,1.147757,0.071811,0.000156,-0.016289,-0.000042,-0.999867,-0.091792,1.177503,-2.274120
4178,34.816667,-0.007238,0.843529,0.000342,-0.537035,1.867949,1.147796,0.071823,0.000193,-0.016307,-0.000088,-0.999867,-0.091782,1.177525,-2.274122
4179,34.825000,-0.007202,0.842615,0.000568,-0.538468,1.872222,1.147835,0.071749,0.000193,-0.016270,0.000014,-0.999868,-0.091791,1.177490,-2.274114
4180,34.833333,-0.007129,0.841432,0.000681,-0.540316,1.876477,1.147907,0.071679,0.000096,-0.016285,-0.000002,-0.999867,-0.091801,1.177494,-2.274127
4181,34.841667,-0.007266,0.840647,0.000490,-0.541534,1.880833,1.147911,0.071581,0.000071,-0.016368,-0.000025,-0.999866,-0.091800,1.177500,-2.274175
4182,34.850000,-0.007454,0.839710,0.000378,-0.542984,1.885092,1.147936,0.071376,0.000123,-0.016287,-0.000030,-0.999867,-0.091778,1.177509,-2.274123
4183,34.858333,-0.007448,0.838582,0.000315,-0.544725,1.889418,1.147989,0.071146,0.000122,-0.016286,-0.000028,-0.999867,-0.091783,1.177509,-2.274123
4184,34.866667,-0.007201,0.837892,0.000482,-0.545788,1.893711,1.148045,0.070852,0.000090,-0.016277,-0.000026,-0.999868,-0.091791,1.177505,-2.274125
4185,34.875000,-0.006991,0.836760,0.000438,-0.547525,1.898051,1.148093,0.070666,0.000108,-0.016298,-0.000025,-0.999867,-0.091788,1.177502,-2.274127
4186,34.883333,-0.006970,0.835925,0.000593,-0.548799,1.902247,1.148129,0.070340,0.000099,-0.016294,-0.000020,-0.999867,-0.091785,1.177504,-2.274125
4187,34.891667,-0.007074,0.835436,0.000598,-0.549542,1.906434,1.148212,0.070022,0.000090,-0.016263,0.000011,-0.999868,-0.091786,1.177499,-2.274123
4188,34.900000,-0.007311,0.834230,0.000423,-0.551368,1.910640,1.148251,0.069721,0.000259,-0.016304,-0.000055,-0.999867,-0.091783,1.177505,-2.274112
4189,34.908333,-0.007255,0.833732,0.000498,-0.552121,1.914753,1.148250,0.069394,0.000157,-0.016268,-0.000001,-0.999868,-0.091800,1.177497,-2.274115
4190,34.916667,-0.007149,0.833123,0.000695,-0.553041,1.918876,1.148317,0.068993,0.000158,-0.016277,-0.000048,-0.999867,-0.091780,1.177505,-2.274118
4191,34.925000,-0.007107,0.832164,0.000790,-0.554483,1.923074,1.148358,0.068591,0.000207,-0.016282,-0.000042,-0.999867,-0.091793,1.177506,-2.274111
4192,34.933333,-0.007159,0.831567,0.000704,-0.555378,1.927305,1.148393,0.068158,0.000276,-0.016241,-0.000052,-0.999868,-0.091796,1.177513,-2.274071
4193,34.941667,-0.007005,0.831037,0.000743,-0.556173,1.931498,1.148474,0.067652,0.000128,-0.016302,-0.000047,-0.999867,-0.091788,1.177507,-2.274121
4194,34.950000,-0.006821,0.830223,0.000688,-0.557390,1.935659,1.148532,0.067166,0.000191,-0.016291,-0.000034,-0.999867,-0.091785,1.177504,-2.274114
4195,34.958333,-0.006802,0.829429,0.000815,-0.558571,1.939735,1.148571,0.066602,-0.000021,-0.016276,-0.000005,-0.999868,-0.091788,1.177493,-2.274129
4196,34.966667,-0.006919,0.828940,0.000895,-0.559295,1.943733,1.148648,0.065952,0.000246,-0.016296,-0.000046,-0.999867,-0.091786,1.177505,-2.274110
4197,34.975000,-0.006951,0.828358,0.000848,-0.560156,1.947764,1.148691,0.065332,0.000073,-0.016291,-0.000033,-0.999867,-0.091791,1.177508,-2.274130
4198,34.983333,-0.006991,0.827493,0.000806,-0.561433,1.951830,1.148748,0.064678,0.000142,-0.016288,-0.000029,-0.999867,-0.091789,1.177502,-2.274120
4199,34.991667,-0.006853,0.826719,0.000738,-0.562573,1.955977,1.148791,0.064058,0.000101,-0.016279,-0.000006,-0.999867,-0.091790,1.177504,-2.274128
4200,35.000000,-0.006560,0.826222,0.000755,-0.563305,1.960116,1.148868,0.063475,0.000177,-0.016298,-0.000039,-0.999867,-0.091793,1.177507,-2.274121
4201,35.008333,-0.006777,0.825566,0.000837,-0.564264,1.964293,1.148957,0.062846,0.000341,-0.016310,-0.000044,-0.999867,-0.091782,1.177499,-2.274106
4202,35.016667,-0.006769,0.824909,0.000949,-0.565225,1.968329,1.149028,0.062292,0.000188,-0.016295,-0.000032,-0.999867,-0.091796,1.177509,-2.274121
4203,35.025000,-0.006645,0.824415,0.001121,-0.565946,1.972335,1.149087,0.061742,0.000049,-0.016324,0.000023,-0.999867,-0.091806,1.177489,-2.274169
4204,35.033333,-0.006700,0.823764,0.001311,-0.566892,1.976331,1.149087,0.061019,0.000299,-0.016233,-0.000043,-0.999868,-0.091791,1.177498,-2.274065
4205,35.041667,-0.006576,0.822758,0.001146,-0.568353,1.980306,1.149151,0.060469,0.000301,-0.016310,-0.000044,-0.999867,-0.091795,1.177496,-2.274108
4206,35.050000,-0.006528,0.822155,0.001189,-0.569225,1.984234,1.149204,0.059642,0.000119,-0.016297,-0.000018,-0.999867,-0.091800,1.177503,-2.274127
4207,35.058333,-0.006389,0.821419,0.000964,-0.570289,1.988225,1.149302,0.058954,0.000206,-0.016296,-0.000027,-0.999867,-0.091792,1.177496,-2.274118
4208,35.066667,-0.006614,0.820687,0.001062,-0.571339,1.992243,1.149293,0.058109,0.000070,-0.016297,-0.000041,-0.999867,-0.091799,1.177512,-2.274132
4209,35.075000,-0.006887,0.819444,0.000747,-0.573118,1.996399,1.149371,0.057485,0.000299,-0.016309,-0.000062,-0.999867,-0.091795,1.177506,-2.274111
4210,35.083333,-0.005994,0.819005,0.001110,-0.573754,1.999941,1.149391,0.056952,0.000089,-0.016290,-0.000043,-0.999867,-0.091791,1.177512,-2.274132
4211,35.091667,-0.006052,0.818174,0.001293,-0.574938,2.003797,1.149444,0.056334,0.000128,-0.016294,-0.000026,-0.999867,-0.091797,1.177504,-2.274131
4212,35.100000,-0.006356,0.817126,0.001265,-0.576423,2.007790,1.149498,0.055722,0.000034,-0.016319,-0.000048,-0.999867,-0.091792,1.177511,-2.274143
4213,35.108333,-0.006250,0.816347,0.001543,-0.577526,2.011572,1.149564,0.054942,0.000080,-0.016265,-0.000013,-0.999868,-0.091800,1.177514,-2.274133
4214,35.116667,-0.006229,0.815398,0.001397,-0.578866,2.015419,1.149610,0.054265,0.000196,-0.016298,-0.000032,-0.999867,-0.091791,1.177509,-2.274124
4215,35.125000,-0.006279,0.814306,0.001130,-0.580400,2.019246,1.149682,0.053538,0.000156,-0.016317,-0.000044,-0.999867,-0.091797,1.177509,-2.274130
4216,35.133333,-0.006167,0.813507,0.000854,-0.581522,2.023042,1.149701,0.052877,0.000186,-0.016227,-0.000025,-0.999868,-0.091798,1.177498,-2.274076
4217,35.141667,-0.006175,0.812455,0.000882,-0.582991,2.026811,1.149748,0.052133,0.000164,-0.016300,-0.000042,-0.999867,-0.091799,1.177510,-2.274126
4218,35.150000,-0.006253,0.811087,0.000686,-0.584891,2.030740,1.149810,0.051523,0.000230,-0.016311,-0.000042,-0.999867,-0.091793,1.177511,-2.274125
