Format Version,1.23,Take Name,IR_004,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-08 11.21.06.994 下午,Total Frames in Take,4774,Total Exported Frames,4774,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
3736,31.133333,0.000022,0.000046,0.000001,-1.000000,-0.387100,1.209136,-2.079246,-0.004609,0.577116,-0.007343,-0.816616,-1.430624,1.285778,-1.325715
3737,31.141667,-0.000014,0.000083,0.000009,-1.000000,-0.387106,1.209147,-2.079239,-0.004662,0.577199,-0.007296,-0.816558,-1.426401,1.285844,-1.326003
3738,31.150000,0.000017,0.000031,-0.000006,-1.000000,-0.387093,1.209129,-2.079237,-0.004427,0.576974,-0.006995,-0.816721,-1.422242,1.285851,-1.326192
3739,31.158333,0.000021,0.000051,-0.000014,-1.000000,-0.387109,1.209141,-2.079234,-0.004524,0.576408,-0.006250,-0.817125,-1.418148,1.285854,-1.326593
3740,31.166667,-0.000002,0.000088,-0.000006,-1.000000,-0.387098,1.209139,-2.079247,-0.004069,0.576342,-0.006822,-0.817170,-1.413940,1.285784,-1.326614
3741,31.175000,0.000014,0.000016,-0.000001,-1.000000,-0.387106,1.209146,-2.079226,-0.003984,0.575712,-0.006998,-0.817613,-1.409950,1.285861,-1.326788
3742,31.183333,-0.000010,0.000112,0.000004,-1.000000,-0.387102,1.209129,-2.079247,-0.004264,0.575678,-0.006546,-0.817639,-1.406015,1.285952,-1.327008
3743,31.191667,0.000040,0.000107,-0.000065,-1.000000,-0.387145,1.209126,-2.079278,-0.004250,0.575383,-0.005827,-0.817852,-1.402251,1.285979,-1.327163
3744,31.200000,0.000008,0.000061,-0.000008,-1.000000,-0.387092,1.209134,-2.079242,-0.004501,0.575055,-0.006303,-0.818078,-1.398409,1.286176,-1.327343
3745,31.208333,0.000020,-0.000021,0.000009,-1.000000,-0.387105,1.209136,-2.079214,-0.004215,0.574794,-0.006412,-0.818262,-1.394642,1.286112,-1.327364
3746,31.216667,0.000021,0.000059,-0.000019,-1.000000,-0.387090,1.209135,-2.079242,-0.004601,0.574443,-0.005966,-0.818510,-1.390898,1.286181,-1.327579
3747,31.225000,0.000003,0.000075,-0.000004,-1.000000,-0.387091,1.209130,-2.079250,-0.003939,0.574883,-0.006668,-0.818199,-1.387004,1.286238,-1.327620
3748,31.233333,0.000006,0.000048,-0.000019,-1.000000,-0.387110,1.209132,-2.079226,-0.004395,0.573975,-0.006877,-0.818832,-1.383117,1.286249,-1.327799
3749,31.241667,0.000001,0.000016,-0.000004,-1.000000,-0.387103,1.209121,-2.079218,-0.004618,0.573889,-0.006555,-0.818894,-1.379201,1.286321,-1.327994
3750,31.250000,0.000004,0.000049,0.000003,-1.000000,-0.387095,1.209121,-2.079230,-0.004175,0.573797,-0.006742,-0.818959,-1.375223,1.286326,-1.328006
3751,31.258333,0.000009,0.000035,-0.000008,-1.000000,-0.387090,1.209114,-2.079227,-0.004090,0.573792,-0.006584,-0.818964,-1.371245,1.286369,-1.328165
3752,31.266667,-0.000005,0.000051,0.000004,-1.000000,-0.387086,1.209128,-2.079234,-0.003692,0.573368,-0.006723,-0.819262,-1.367362,1.286335,-1.328237
3753,31.275000,0.000009,0.000086,-0.000009,-1.000000,-0.387096,1.209133,-2.079242,-0.004010,0.573431,-0.006198,-0.819220,-1.363507,1.286412,-1.328336
3754,31.283333,-0.000014,0.000123,-0.000029,-1.000000,-0.387094,1.209125,-2.079244,-0.004262,0.572833,-0.006108,-0.819638,-1.359784,1.286470,-1.328399
3755,31.291667,0.000019,0.000048,-0.000002,-1.000000,-0.387096,1.209125,-2.079238,-0.003899,0.572725,-0.006512,-0.819713,-1.356076,1.286449,-1.328331
3756,31.300000,-0.000003,0.000023,-0.000010,-1.000000,-0.387094,1.209121,-2.079220,-0.004205,0.572230,-0.006456,-0.820057,-1.352443,1.286530,-1.328425
3757,31.308333,0.000018,0.000072,-0.000020,-1.000000,-0.387095,1.209118,-2.079239,-0.004539,0.572115,-0.006785,-0.820133,-1.348797,1.286687,-1.328532
3758,31.316667,-0.000017,0.000095,0.000005,-1.000000,-0.387092,1.209127,-2.079246,-0.004160,0.572386,-0.006956,-0.819945,-1.345161,1.286725,-1.328410
3759,31.325000,0.000022,-0.000014,-0.000009,-1.000000,-0.387101,1.209121,-2.079215,-0.005054,0.571753,-0.007177,-0.820379,-1.341520,1.286967,-1.328589
3760,31.333333,-0.000001,0.000060,-0.000002,-1.000000,-0.387097,1.209118,-2.079242,-0.004504,0.571748,-0.007855,-0.820380,-1.337935,1.286812,-1.328439
3761,31.341667,0.000003,0.000052,-0.000016,-1.000000,-0.387105,1.209114,-2.079232,-0.004290,0.571586,-0.006880,-0.820502,-1.334442,1.286804,-1.328488
3762,31.350000,0.000013,0.000079,-0.000052,-1.000000,-0.387139,1.209113,-2.079260,-0.004481,0.571760,-0.006722,-0.820381,-1.330811,1.286906,-1.328487
3763,31.358333,0.000007,0.000045,0.000012,-1.000000,-0.387084,1.209120,-2.079241,-0.004412,0.572141,-0.007288,-0.820111,-1.327096,1.286867,-1.328317
3764,31.366667,-0.000009,0.000071,-0.000012,-1.000000,-0.387090,1.209122,-2.079232,-0.004185,0.572124,-0.007271,-0.820125,-1.323395,1.286846,-1.328131
3765,31.375000,0.000013,0.000060,0.000005,-1.000000,-0.387141,1.209070,-2.079229,-0.004398,0.572041,-0.007004,-0.820183,-1.319739,1.286933,-1.328093
3766,31.383333,-0.000028,0.000140,-0.000013,-1.000000,-0.387142,1.209063,-2.079234,-0.004339,0.572026,-0.007277,-0.820192,-1.316078,1.286952,-1.327913
3767,31.391667,-0.000033,0.000125,-0.000009,-1.000000,-0.387151,1.209058,-2.079236,-0.004219,0.571932,-0.006572,-0.820264,-1.312542,1.286978,-1.327820
3768,31.400000,-0.000001,0.000020,0.000004,-1.000000,-0.387105,1.209120,-2.079210,-0.004358,0.571805,-0.006564,-0.820352,-1.309006,1.287022,-1.327825
3769,31.408333,-0.000025,0.000113,0.000002,-1.000000,-0.387151,1.209065,-2.079225,-0.004089,0.571606,-0.007121,-0.820487,-1.305526,1.286984,-1.327589
3770,31.416667,-0.000016,0.000043,-0.000021,-1.000000,-0.387104,1.209109,-2.079215,-0.004091,0.571713,-0.007108,-0.820412,-1.302096,1.287083,-1.327458
3771,31.425000,0.000007,0.000027,0.000003,-1.000000,-0.387092,1.209112,-2.079229,-0.004587,0.571950,-0.007038,-0.820245,-1.298614,1.287249,-1.327375
3772,31.433333,-0.000003,0.000026,0.000008,-1.000000,-0.387154,1.209072,-2.079202,-0.004402,0.571940,-0.007218,-0.820252,-1.295233,1.287202,-1.327110
3773,31.441667,0.000018,0.000059,0.000004,-1.000000,-0.387149,1.209055,-2.079227,-0.004781,0.572101,-0.007003,-0.820139,-1.291791,1.287328,-1.326941
3774,31.450000,-0.000003,0.000049,0.000002,-1.000000,-0.387146,1.209058,-2.079211,-0.004688,0.571699,-0.007116,-0.820419,-1.288326,1.287309,-1.326679
3775,31.458333,-0.000004,0.000119,-0.000005,-1.000000,-0.387155,1.209071,-2.079226,-0.004389,0.571900,-0.007577,-0.820277,-1.284767,1.287308,-1.326374
3776,31.466667,0.000009,0.000090,-0.000005,-1.000000,-0.387149,1.209061,-2.079224,-0.004186,0.572081,-0.007445,-0.820153,-1.281184,1.287207,-1.326084
3777,31.475000,0.000005,0.000025,0.000002,-1.000000,-0.387105,1.209114,-2.079228,-0.004428,0.571905,-0.006768,-0.820280,-1.277607,1.287248,-1.326039
3778,31.483333,-0.000026,0.000113,-0.000014,-1.000000,-0.387160,1.209066,-2.079213,-0.004210,0.571747,-0.007094,-0.820388,-1.274072,1.287231,-1.325855
3779,31.491667,0.000000,0.000072,0.000004,-1.000000,-0.387152,1.209062,-2.079228,-0.004112,0.571958,-0.006842,-0.820244,-1.270507,1.287249,-1.325582
3780,31.500000,0.000003,0.000064,0.000011,-1.000000,-0.387147,1.209058,-2.079212,-0.004341,0.571695,-0.006751,-0.820427,-1.267003,1.287365,-1.325475
3781,31.508333,0.000001,0.000033,0.000003,-1.000000,-0.387158,1.209057,-2.079194,-0.004430,0.571799,-0.006265,-0.820358,-1.263570,1.287415,-1.325272
3782,31.516667,0.000002,0.000039,-0.000010,-1.000000,-0.387169,1.209063,-2.079207,-0.004742,0.571710,-0.007487,-0.820408,-1.259926,1.287549,-1.324863
3783,31.525000,0.000000,0.000090,0.000002,-1.000000,-0.387164,1.209067,-2.079224,-0.004875,0.571530,-0.006659,-0.820540,-1.256609,1.287560,-1.324704
3784,31.533333,-0.000008,0.000098,0.000006,-1.000000,-0.387152,1.209059,-2.079218,-0.004976,0.570953,-0.006734,-0.820940,-1.253286,1.287702,-1.324397
3785,31.541667,0.000008,0.000063,0.000003,-1.000000,-0.387164,1.209068,-2.079216,-0.005130,0.571171,-0.007125,-0.820784,-1.249749,1.287739,-1.324110
3786,31.550000,-0.000023,0.000110,-0.000014,-1.000000,-0.387158,1.209070,-2.079214,-0.004718,0.570931,-0.006895,-0.820955,-1.246289,1.287609,-1.323776
3787,31.558333,0.000004,0.000073,0.000012,-1.000000,-0.387163,1.209064,-2.079221,-0.004621,0.570825,-0.007484,-0.821024,-1.242711,1.287653,-1.323418
3788,31.566667,-0.000004,0.000096,0.000007,-1.000000,-0.387147,1.209066,-2.079213,-0.005077,0.570570,-0.007449,-0.821199,-1.239073,1.287755,-1.323309
3789,31.575000,-0.000000,0.000099,0.000015,-1.000000,-0.387151,1.209070,-2.079226,-0.004406,0.570382,-0.006391,-0.821343,-1.235700,1.287640,-1.323039
3790,31.583333,-0.000005,0.000103,-0.000007,-1.000000,-0.387160,1.209061,-2.079226,-0.004467,0.569889,-0.006118,-0.821687,-1.232262,1.287639,-1.322920
3791,31.591667,0.000019,0.000022,-0.000020,-1.000000,-0.387183,1.209067,-2.079203,-0.004856,0.569691,-0.006069,-0.821823,-1.228695,1.287732,-1.322711
3792,31.600000,0.000020,0.000054,0.000000,-1.000000,-0.387147,1.209070,-2.079210,-0.004316,0.569744,-0.006661,-0.821784,-1.225132,1.287683,-1.322391
3793,31.608333,0.000017,0.000053,0.000022,-1.000000,-0.387153,1.209071,-2.079208,-0.004561,0.569040,-0.006616,-0.822270,-1.221719,1.287752,-1.322217
3794,31.616667,-0.000008,0.000056,0.000016,-1.000000,-0.387164,1.209075,-2.079199,-0.004748,0.568904,-0.006378,-0.822366,-1.218211,1.287805,-1.322081
3795,31.625000,0.000029,-0.000020,-0.000003,-1.000000,-0.387111,1.209125,-2.079201,-0.004603,0.568542,-0.006395,-0.822617,-1.214802,1.287821,-1.321800
3796,31.633333,-0.000021,0.000144,0.000010,-1.000000,-0.387162,1.209075,-2.079226,-0.004691,0.568153,-0.006448,-0.822884,-1.211368,1.287943,-1.321455
3797,31.641667,-0.000009,0.000113,0.000005,-1.000000,-0.387152,1.209072,-2.079221,-0.004964,0.567721,-0.006642,-0.823179,-1.207860,1.287941,-1.321231
3798,31.650000,-0.000005,0.000070,0.000001,-1.000000,-0.387111,1.209125,-2.079219,-0.004743,0.567114,-0.006929,-0.823596,-1.204360,1.287965,-1.320814
3799,31.658333,0.000034,-0.000012,0.000029,-1.000000,-0.387098,1.209133,-2.079211,-0.004518,0.567164,-0.007321,-0.823560,-1.200748,1.288025,-1.320431
3800,31.666667,0.000000,0.000062,0.000032,-1.000000,-0.387156,1.209083,-2.079204,-0.005282,0.566100,-0.006566,-0.824294,-1.197278,1.288154,-1.320456
3801,31.675000,-0.000012,0.000057,0.000007,-1.000000,-0.387164,1.209080,-2.079206,-0.004764,0.565920,-0.006280,-0.824422,-1.193836,1.288026,-1.320228
3802,31.683333,0.000001,0.000062,-0.000006,-1.000000,-0.387180,1.209091,-2.079209,-0.004397,0.565363,-0.006412,-0.824806,-1.190394,1.288009,-1.320086
3803,31.691667,0.000000,0.000047,-0.000005,-1.000000,-0.387122,1.209132,-2.079208,-0.004622,0.565076,-0.006722,-0.824999,-1.186721,1.288060,-1.319905
3804,31.700000,-0.000011,0.000057,0.000020,-1.000000,-0.387166,1.209085,-2.079203,-0.004244,0.564373,-0.006880,-0.825481,-1.183154,1.287991,-1.319583
3805,31.708333,0.000026,0.000009,0.000012,-1.000000,-0.387175,1.209086,-2.079191,-0.004437,0.563953,-0.004785,-0.825782,-1.179726,1.288001,-1.319395
3806,31.716667,0.000010,0.000028,0.000008,-1.000000,-0.387109,1.209144,-2.079215,-0.004596,0.562883,-0.005681,-0.826505,-1.176020,1.288042,-1.318867
3807,31.725000,0.000010,0.000033,0.000006,-1.000000,-0.387178,1.209081,-2.079202,-0.005078,0.562526,-0.004437,-0.826752,-1.172529,1.288185,-1.318431
3808,31.733333,-0.000008,0.000068,-0.000000,-1.000000,-0.387173,1.209075,-2.079203,-0.004849,0.561820,-0.004699,-0.827232,-1.168963,1.288174,-1.317778
3809,31.741667,0.000011,0.000018,0.000013,-1.000000,-0.387170,1.209089,-2.079193,-0.005338,0.561418,-0.004256,-0.827504,-1.165446,1.288233,-1.317505
3810,31.750000,0.000002,0.000059,0.000012,-1.000000,-0.387164,1.209090,-2.079206,-0.005240,0.560848,-0.004645,-0.827889,-1.161817,1.288286,-1.317097
3811,31.758333,0.000026,0.000027,-0.000010,-1.000000,-0.387118,1.209136,-2.079217,-0.005054,0.560611,-0.004680,-0.828050,-1.158164,1.288198,-1.316726
3812,31.766667,0.000004,0.000056,-0.000003,-1.000000,-0.387119,1.209137,-2.079206,-0.004588,0.559531,-0.005381,-0.828779,-1.154547,1.288135,-1.316349
3813,31.775000,0.000024,-0.000004,0.000029,-1.000000,-0.387114,1.209148,-2.079206,-0.004737,0.559218,-0.004455,-0.828995,-1.150930,1.288220,-1.316173
3814,31.783333,0.000009,0.000014,-0.000006,-1.000000,-0.387126,1.209135,-2.079211,-0.004440,0.558164,-0.004795,-0.829705,-1.147302,1.288236,-1.315706
3815,31.791667,0.000016,0.000077,-0.000011,-1.000000,-0.387173,1.209084,-2.079218,-0.004591,0.558136,-0.005257,-0.829720,-1.143486,1.288222,-1.315161
3816,31.800000,0.000014,-0.000041,0.000014,-1.000000,-0.387121,1.209141,-2.079196,-0.004831,0.557490,-0.004741,-0.830156,-1.139938,1.288267,-1.314716
3817,31.808333,0.000030,0.000017,-0.000002,-1.000000,-0.387200,1.209102,-2.079197,-0.004832,0.556967,-0.004798,-0.830507,-1.136413,1.288318,-1.314225
3818,31.816667,0.000041,0.000002,-0.000000,-1.000000,-0.387115,1.209137,-2.079210,-0.004862,0.556260,-0.004248,-0.830983,-1.132900,1.288307,-1.313721
3819,31.825000,-0.000006,0.000108,-0.000007,-1.000000,-0.387116,1.209140,-2.079235,-0.005175,0.555626,-0.004584,-0.831404,-1.129293,1.288444,-1.313298
3820,31.833333,-0.000008,0.000051,0.000006,-1.000000,-0.387120,1.209145,-2.079221,-0.004986,0.554872,-0.004928,-0.831906,-1.125636,1.288471,-1.312682
3821,31.841667,0.000023,0.000035,0.000022,-1.000000,-0.387113,1.209148,-2.079229,-0.005421,0.554801,-0.004775,-0.831952,-1.121897,1.288577,-1.312245
3822,31.850000,-0.000004,0.000033,0.000008,-1.000000,-0.387109,1.209137,-2.079213,-0.004953,0.553876,-0.004355,-0.832573,-1.118426,1.288422,-1.311818
3823,31.858333,-0.000011,0.000059,0.000040,-1.000000,-0.387165,1.209095,-2.079207,-0.004958,0.554129,-0.005609,-0.832397,-1.114526,1.288494,-1.311243
3824,31.866667,-0.000012,0.000070,-0.000004,-1.000000,-0.387115,1.209135,-2.079218,-0.004766,0.553065,-0.005729,-0.833105,-1.110873,1.288485,-1.310783
3825,31.875000,0.000034,0.000017,-0.000004,-1.000000,-0.387120,1.209148,-2.079225,-0.004664,0.553059,-0.006077,-0.833107,-1.107085,1.288455,-1.310331
3826,31.883333,0.000026,-0.000031,0.000027,-1.000000,-0.387106,1.209153,-2.079213,-0.004869,0.552237,-0.005883,-0.833652,-1.103368,1.288513,-1.309896
3827,31.891667,0.000028,-0.000039,-0.000006,-1.000000,-0.387127,1.209140,-2.079195,-0.004625,0.551743,-0.005852,-0.833981,-1.099616,1.288433,-1.309410
3828,31.900000,0.000021,0.000028,0.000003,-1.000000,-0.387109,1.209141,-2.079219,-0.004929,0.551356,-0.006197,-0.834233,-1.095711,1.288571,-1.308914
3829,31.908333,0.000031,-0.000025,0.000016,-1.000000,-0.387104,1.209141,-2.079211,-0.004565,0.550607,-0.005968,-0.834731,-1.092136,1.288556,-1.308405
3830,31.916667,0.000008,0.000004,0.000009,-1.000000,-0.387115,1.209149,-2.079208,-0.005194,0.549986,-0.005582,-0.835139,-1.088403,1.288671,-1.308098
3831,31.925000,0.000007,-0.000009,0.000012,-1.000000,-0.387116,1.209146,-2.079204,-0.004748,0.549876,-0.005374,-0.835216,-1.084778,1.288637,-1.307535
3832,31.933333,0.000018,-0.000009,-0.000002,-1.000000,-0.387120,1.209149,-2.079205,-0.004533,0.549467,-0.005258,-0.835487,-1.081135,1.288562,-1.307069
3833,31.941667,0.000004,0.000045,-0.000008,-1.000000,-0.387125,1.209149,-2.079217,-0.004746,0.548810,-0.005607,-0.835915,-1.077445,1.288652,-1.306622
3834,31.950000,0.000024,-0.000013,0.000006,-1.000000,-0.387124,1.209136,-2.079202,-0.004843,0.548422,-0.006120,-0.836166,-1.073640,1.288683,-1.306096
3835,31.958333,0.000039,-0.000031,0.000032,-1.000000,-0.387103,1.209146,-2.079218,-0.004882,0.547666,-0.004178,-0.836673,-1.070144,1.288576,-1.305840
3836,31.966667,0.000013,0.000031,0.000016,-1.000000,-0.387155,1.209093,-2.079200,-0.005132,0.547391,-0.003870,-0.836852,-1.066271,1.288710,-1.305489
3837,31.975000,0.000022,-0.000014,0.000018,-1.000000,-0.387120,1.209149,-2.079212,-0.005175,0.546367,-0.003132,-0.837524,-1.062564,1.288701,-1.305137
3838,31.983333,0.000034,0.000018,0.000007,-1.000000,-0.387108,1.209145,-2.079220,-0.004806,0.546518,-0.003934,-0.837424,-1.058539,1.288651,-1.304749
3839,31.991667,0.000030,0.000008,0.000012,-1.000000,-0.387109,1.209142,-2.079221,-0.004934,0.545742,-0.003804,-0.837930,-1.054685,1.288655,-1.304551
3840,32.000000,0.000014,0.000005,0.000017,-1.000000,-0.387118,1.209153,-2.079212,-0.004520,0.545578,-0.005291,-0.838031,-1.050734,1.288756,-1.304033
3841,32.008333,0.000023,-0.000006,-0.000006,-1.000000,-0.387121,1.209142,-2.079211,-0.005015,0.544716,-0.004159,-0.838596,-1.047115,1.288793,-1.303979
3842,32.016667,0.000008,0.000029,0.000022,-1.000000,-0.387105,1.209152,-2.079221,-0.004906,0.544522,-0.003770,-0.838724,-1.043350,1.288734,-1.303605
3843,32.025000,0.000027,0.000027,0.000011,-1.000000,-0.387106,1.209144,-2.079230,-0.004684,0.543810,-0.004318,-0.839184,-1.039516,1.288679,-1.303003
3844,32.033333,0.000023,-0.000012,0.000007,-1.000000,-0.387120,1.209145,-2.079207,-0.004677,0.543544,-0.004270,-0.839357,-1.035588,1.288678,-1.302632
3845,32.041667,0.000008,0.000080,0.000008,-1.000000,-0.387111,1.209149,-2.079234,-0.005160,0.542998,-0.004829,-0.839704,-1.031478,1.288812,-1.302171
3846,32.050000,0.000023,0.000070,0.000009,-1.000000,-0.387108,1.209141,-2.079237,-0.004935,0.542509,-0.004931,-0.840021,-1.027495,1.288758,-1.301794
3847,32.058333,0.000041,-0.000042,0.000007,-1.000000,-0.387102,1.209139,-2.079214,-0.004614,0.542120,-0.004592,-0.840276,-1.023557,1.288711,-1.301466
3848,32.066667,0.000002,0.000019,0.000006,-1.000000,-0.387105,1.209145,-2.079213,-0.004621,0.541637,-0.004678,-0.840587,-1.019540,1.288803,-1.301234
3849,32.075000,0.000009,0.000046,0.000003,-1.000000,-0.387102,1.209140,-2.079226,-0.004075,0.540968,-0.004840,-0.841019,-1.015531,1.288630,-1.300883
3850,32.083333,0.000003,0.000014,0.000006,-1.000000,-0.387113,1.209141,-2.079214,-0.004177,0.540233,-0.005520,-0.841487,-1.011446,1.288710,-1.300686
3851,32.091667,0.000020,0.000033,0.000011,-1.000000,-0.387111,1.209140,-2.079227,-0.004073,0.540345,-0.004915,-0.841419,-1.007395,1.288680,-1.300351
3852,32.100000,0.000000,0.000032,0.000006,-1.000000,-0.387094,1.209133,-2.079221,-0.003676,0.539172,-0.005366,-0.842171,-1.003495,1.288639,-1.300003
3853,32.108333,-0.000013,0.000107,0.000005,-1.000000,-0.387153,1.209084,-2.079215,-0.004110,0.539426,-0.004844,-0.842009,-0.999440,1.288757,-1.299700
3854,32.116667,0.000008,-0.000002,0.000017,-1.000000,-0.387101,1.209149,-2.079214,-0.004063,0.538283,-0.004834,-0.842741,-0.995572,1.288719,-1.299365
3855,32.125000,0.000022,0.000005,-0.000005,-1.000000,-0.387099,1.209135,-2.079212,-0.004510,0.537744,-0.004986,-0.843081,-0.991635,1.288890,-1.299105
3856,32.133333,-0.000002,0.000033,0.000012,-1.000000,-0.387095,1.209141,-2.079221,-0.004097,0.537292,-0.004685,-0.843373,-0.987728,1.288748,-1.298659
3857,32.141667,0.000017,0.000031,0.000002,-1.000000,-0.387099,1.209139,-2.079222,-0.004342,0.537173,-0.004420,-0.843450,-0.983693,1.288813,-1.298258
3858,32.150000,0.000005,0.000013,0.000035,-1.000000,-0.387097,1.209137,-2.079210,-0.004361,0.535970,-0.004916,-0.844212,-0.979641,1.288887,-1.297936
3859,32.158333,0.000007,-0.000002,0.000016,-1.000000,-0.387101,1.209140,-2.079202,-0.004042,0.535553,-0.004719,-0.844479,-0.975643,1.288844,-1.297541
3860,32.166667,0.000011,0.000013,0.000013,-1.000000,-0.387103,1.209134,-2.079204,-0.004267,0.534681,-0.004873,-0.845029,-0.971557,1.288879,-1.297392
3861,32.175000,0.000021,-0.000020,0.000002,-1.000000,-0.387111,1.209135,-2.079202,-0.004014,0.534229,-0.004096,-0.845321,-0.967610,1.288891,-1.297136
3862,32.183333,-0.000004,0.000030,0.000028,-1.000000,-0.387093,1.209147,-2.079220,-0.003846,0.533756,-0.004473,-0.845618,-0.963611,1.288889,-1.296808
3863,32.191667,0.000000,0.000093,0.000017,-1.000000,-0.387150,1.209079,-2.079219,-0.004109,0.532564,-0.004547,-0.846368,-0.959712,1.288944,-1.296528
3864,32.200000,0.000008,0.000014,0.000027,-1.000000,-0.387093,1.209143,-2.079221,-0.004183,0.532437,-0.004927,-0.846445,-0.955638,1.288950,-1.296220
3865,32.208333,0.000009,-0.000009,0.000012,-1.000000,-0.387097,1.209145,-2.079207,-0.004306,0.531572,-0.005154,-0.846986,-0.951674,1.289076,-1.295807
3866,32.216667,0.000015,0.000026,0.000008,-1.000000,-0.387098,1.209146,-2.079216,-0.004433,0.530785,-0.004444,-0.847483,-0.947782,1.289054,-1.295549
3867,32.225000,0.000011,0.000001,0.000015,-1.000000,-0.387108,1.209143,-2.079215,-0.004423,0.530039,-0.004238,-0.847951,-0.943818,1.289036,-1.295245
3868,32.233333,0.000002,0.000072,0.000009,-1.000000,-0.387153,1.209082,-2.079219,-0.004496,0.529313,-0.004089,-0.848405,-0.939941,1.289143,-1.294932
3869,32.241667,0.000017,0.000049,0.000010,-1.000000,-0.387097,1.209143,-2.079231,-0.004121,0.528772,-0.003948,-0.848745,-0.936054,1.289219,-1.294537
3870,32.250000,0.000002,0.000081,-0.000041,-1.000000,-0.387143,1.209127,-2.079242,-0.004502,0.527749,-0.003497,-0.849381,-0.932114,1.289113,-1.294360
3871,32.258333,0.000013,0.000045,0.000002,-1.000000,-0.387093,1.209144,-2.079232,-0.004269,0.526819,-0.003323,-0.849960,-0.928185,1.288926,-1.294144
3872,32.266667,0.000013,0.000024,0.000011,-1.000000,-0.387111,1.209135,-2.079228,-0.004156,0.525700,-0.003403,-0.850653,-0.924189,1.288999,-1.293877
3873,32.275000,0.000017,0.000000,0.000003,-1.000000,-0.387115,1.209139,-2.079212,-0.004246,0.524753,-0.003956,-0.851235,-0.920231,1.289120,-1.293809
3874,32.283333,0.000027,0.000036,-0.000011,-1.000000,-0.387110,1.209132,-2.079233,-0.003879,0.523912,-0.003424,-0.851757,-0.916444,1.289072,-1.293626
3875,32.291667,0.000005,0.000087,-0.000005,-1.000000,-0.387111,1.209137,-2.079241,-0.004160,0.522920,-0.003525,-0.852365,-0.912656,1.289154,-1.293538
3876,32.300000,0.000009,0.000055,0.000000,-1.000000,-0.387095,1.209135,-2.079236,-0.004219,0.522304,-0.003467,-0.852742,-0.908830,1.289185,-1.293312
