Format Version,1.23,Take Name,IR_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-26 11.30.52.456 下午,Total Frames in Take,5897,Total Exported Frames,5897,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
3839,31.991667,-0.006016,0.899787,-0.001660,-0.436284,-0.271645,1.136418,1.376026,0.000459,-0.016536,-0.000007,-0.999863,-0.091959,1.177191,-2.273799
3840,32.000000,-0.006057,0.900058,-0.001563,-0.435725,-0.268034,1.136398,1.374827,0.000380,-0.016490,0.000002,-0.999864,-0.091955,1.177183,-2.273793
3841,32.008333,-0.006076,0.900230,-0.001801,-0.435368,-0.264484,1.136403,1.373698,0.000245,-0.016591,-0.000019,-0.999862,-0.091917,1.177220,-2.273882
3842,32.016667,-0.006042,0.900484,-0.001838,-0.434843,-0.260923,1.136408,1.372566,0.000439,-0.016515,-0.000007,-0.999864,-0.091951,1.177187,-2.273802
3843,32.025000,-0.006161,0.900686,-0.001995,-0.434421,-0.257185,1.136456,1.371393,0.000469,-0.016513,-0.000011,-0.999864,-0.091949,1.177190,-2.273791
3844,32.033333,-0.006160,0.900939,-0.001973,-0.433898,-0.253547,1.136503,1.370190,0.000472,-0.016497,-0.000008,-0.999864,-0.091955,1.177185,-2.273788
3845,32.041667,-0.005914,0.901305,-0.001725,-0.433140,-0.249948,1.136443,1.368990,0.000215,-0.016503,0.000004,-0.999864,-0.091948,1.177182,-2.273812
3846,32.050000,-0.005921,0.901240,-0.001790,-0.433276,-0.246309,1.136385,1.367785,0.000473,-0.016501,-0.000014,-0.999864,-0.091957,1.177185,-2.273788
3847,32.058333,-0.006068,0.901335,-0.001838,-0.433077,-0.242706,1.136453,1.366545,0.000333,-0.016520,-0.000015,-0.999864,-0.091965,1.177197,-2.273805
3848,32.066667,-0.006043,0.901778,-0.001902,-0.432154,-0.239134,1.136481,1.365198,0.000280,-0.016505,-0.000001,-0.999864,-0.091955,1.177189,-2.273805
3849,32.075000,-0.006025,0.901857,-0.001945,-0.431988,-0.235600,1.136463,1.363813,0.000358,-0.016519,-0.000023,-0.999864,-0.091947,1.177181,-2.273798
3850,32.083333,-0.006192,0.902062,-0.001672,-0.431559,-0.232023,1.136531,1.362361,0.000301,-0.016602,-0.000026,-0.999862,-0.091918,1.177208,-2.273876
3851,32.091667,-0.006234,0.902313,-0.001943,-0.431031,-0.228786,1.136453,1.361098,0.000458,-0.016526,-0.000030,-0.999863,-0.091949,1.177181,-2.273794
3852,32.100000,-0.006831,0.902344,-0.001877,-0.430958,-0.225055,1.136523,1.359538,0.000404,-0.016488,0.000016,-0.999864,-0.091960,1.177182,-2.273792
3853,32.108333,-0.006249,0.902541,-0.001936,-0.430554,-0.221761,1.136378,1.358141,0.000492,-0.016454,-0.000009,-0.999865,-0.091959,1.177192,-2.273746
3854,32.116667,-0.006184,0.902896,-0.001962,-0.429811,-0.218279,1.136418,1.356487,0.000188,-0.016518,-0.000031,-0.999864,-0.091909,1.177221,-2.273839
3855,32.125000,-0.006057,0.902826,-0.002205,-0.429957,-0.214869,1.136389,1.354844,0.000153,-0.016583,-0.000021,-0.999863,-0.091920,1.177206,-2.273885
3856,32.133333,-0.006038,0.902992,-0.002264,-0.429609,-0.211471,1.136357,1.353133,0.000371,-0.016500,0.000013,-0.999864,-0.091958,1.177182,-2.273797
3857,32.141667,-0.006392,0.903146,-0.002633,-0.429279,-0.207938,1.136406,1.351459,0.000434,-0.016509,-0.000003,-0.999864,-0.091953,1.177191,-2.273797
3858,32.150000,-0.005680,0.903390,-0.002380,-0.428776,-0.204875,1.136416,1.349720,0.000373,-0.016491,0.000007,-0.999864,-0.091961,1.177186,-2.273799
3859,32.158333,-0.006354,0.903432,-0.002370,-0.428677,-0.201222,1.136456,1.347981,0.000208,-0.016493,0.000007,-0.999864,-0.091946,1.177188,-2.273811
3860,32.166667,-0.006102,0.903419,-0.002398,-0.428709,-0.198170,1.136371,1.346343,0.000240,-0.016479,0.000029,-0.999864,-0.091960,1.177188,-2.273801
3861,32.175000,-0.005966,0.903830,-0.002149,-0.427845,-0.195057,1.136354,1.344508,0.000338,-0.016550,-0.000076,-0.999863,-0.091913,1.177234,-2.273838
3862,32.183333,-0.006507,0.903938,-0.002318,-0.427609,-0.191622,1.136413,1.342697,0.000240,-0.016586,-0.000057,-0.999862,-0.091914,1.177231,-2.273883
3863,32.191667,-0.006137,0.904082,-0.002272,-0.427308,-0.188580,1.136411,1.340867,0.000302,-0.016507,0.000008,-0.999864,-0.091953,1.177178,-2.273803
3864,32.200000,-0.005842,0.904254,-0.002170,-0.426951,-0.185437,1.136387,1.338892,0.000139,-0.016563,-0.000005,-0.999863,-0.091920,1.177215,-2.273894
3865,32.208333,-0.006027,0.904038,-0.002424,-0.427404,-0.182223,1.136332,1.336863,0.000262,-0.016517,-0.000004,-0.999864,-0.091956,1.177184,-2.273817
3866,32.216667,-0.005716,0.904429,-0.002396,-0.426579,-0.179291,1.136404,1.334756,0.000111,-0.016570,-0.000006,-0.999863,-0.091923,1.177217,-2.273894
3867,32.225000,-0.006430,0.904397,-0.002750,-0.426634,-0.176011,1.136475,1.332641,0.000337,-0.016496,-0.000011,-0.999864,-0.091960,1.177197,-2.273803
3868,32.233333,-0.005900,0.904720,-0.002697,-0.425956,-0.173408,1.136385,1.330599,0.000403,-0.016428,0.000018,-0.999865,-0.091955,1.177190,-2.273756
3869,32.241667,-0.006443,0.904690,-0.002914,-0.426011,-0.170261,1.136457,1.328513,0.000393,-0.016520,-0.000004,-0.999864,-0.091965,1.177189,-2.273804
3870,32.250000,-0.006167,0.904898,-0.002762,-0.425574,-0.167459,1.136401,1.326417,0.000313,-0.016495,-0.000008,-0.999864,-0.091960,1.177195,-2.273807
3871,32.258333,-0.006088,0.904902,-0.002841,-0.425568,-0.164611,1.136409,1.324269,0.000306,-0.016509,-0.000006,-0.999864,-0.091954,1.177200,-2.273806
3872,32.266667,-0.006139,0.905000,-0.002817,-0.425358,-0.161719,1.136402,1.322072,0.000466,-0.016477,-0.000039,-0.999864,-0.091943,1.177206,-2.273758
3873,32.275000,-0.006262,0.905165,-0.002680,-0.425006,-0.158783,1.136460,1.319791,0.000357,-0.016500,-0.000004,-0.999864,-0.091955,1.177193,-2.273799
3874,32.283333,-0.006245,0.905129,-0.002804,-0.425082,-0.156016,1.136354,1.317626,0.000341,-0.016515,-0.000019,-0.999864,-0.091955,1.177198,-2.273807
3875,32.291667,-0.006049,0.905138,-0.002789,-0.425066,-0.153274,1.136299,1.315388,0.000446,-0.016511,-0.000012,-0.999864,-0.091958,1.177199,-2.273792
3876,32.300000,-0.006420,0.905257,-0.002922,-0.424806,-0.150296,1.136317,1.313124,0.000173,-0.016577,-0.000008,-0.999863,-0.091916,1.177221,-2.273884
3877,32.308333,-0.006041,0.905146,-0.002877,-0.425048,-0.147881,1.136254,1.310727,0.000425,-0.016514,0.000000,-0.999864,-0.091956,1.177193,-2.273797
3878,32.316667,-0.005953,0.905493,-0.002726,-0.424310,-0.145173,1.136351,1.308205,0.000256,-0.016611,-0.000042,-0.999862,-0.091913,1.177224,-2.273888
3879,32.325000,-0.005623,0.905523,-0.002739,-0.424252,-0.142908,1.136262,1.305770,0.000344,-0.016497,0.000017,-0.999864,-0.091958,1.177190,-2.273803
3880,32.333333,-0.006409,0.905483,-0.003048,-0.424322,-0.140086,1.136355,1.303233,0.000498,-0.016530,-0.000004,-0.999863,-0.091951,1.177186,-2.273793
3881,32.341667,-0.006637,0.905415,-0.003286,-0.424463,-0.137465,1.136342,1.300882,0.000393,-0.016506,-0.000007,-0.999864,-0.091948,1.177195,-2.273797
3882,32.350000,-0.005998,0.905420,-0.002967,-0.424465,-0.135319,1.136253,1.298496,0.000415,-0.016510,0.000016,-0.999864,-0.091955,1.177183,-2.273794
3883,32.358333,-0.005749,0.905711,-0.002584,-0.423849,-0.133026,1.136260,1.295997,0.000390,-0.016496,0.000011,-0.999864,-0.091954,1.177179,-2.273794
3884,32.366667,-0.005811,0.905479,-0.002728,-0.424343,-0.130741,1.136232,1.293565,0.000437,-0.016505,0.000008,-0.999864,-0.091957,1.177189,-2.273799
3885,32.375000,-0.006067,0.905486,-0.002919,-0.424323,-0.128469,1.136190,1.291045,0.000247,-0.016596,-0.000033,-0.999862,-0.091917,1.177225,-2.273887
3886,32.383333,-0.006022,0.905782,-0.002780,-0.423692,-0.126258,1.136232,1.288327,0.000228,-0.016572,-0.000016,-0.999863,-0.091915,1.177218,-2.273879
3887,32.391667,-0.005914,0.905515,-0.002893,-0.424263,-0.124172,1.136156,1.285699,0.000317,-0.016613,-0.000038,-0.999862,-0.091908,1.177224,-2.273883
3888,32.400000,-0.005774,0.905654,-0.002871,-0.423969,-0.121957,1.136133,1.282988,0.000375,-0.016506,-0.000009,-0.999864,-0.091956,1.177192,-2.273801
3889,32.408333,-0.005464,0.905768,-0.002776,-0.423730,-0.119993,1.136121,1.280239,0.000381,-0.016495,-0.000002,-0.999864,-0.091948,1.177184,-2.273795
3890,32.416667,-0.005813,0.905384,-0.003097,-0.424542,-0.117863,1.136086,1.277529,0.000461,-0.016489,-0.000024,-0.999864,-0.091950,1.177196,-2.273792
3891,32.425000,-0.005739,0.905422,-0.003049,-0.424463,-0.115865,1.136035,1.274782,0.000296,-0.016473,0.000005,-0.999864,-0.091960,1.177202,-2.273799
3892,32.433333,-0.006007,0.905542,-0.002831,-0.424206,-0.113815,1.136104,1.271812,0.000467,-0.016505,-0.000000,-0.999864,-0.091961,1.177181,-2.273795
3893,32.441667,-0.005969,0.905468,-0.003089,-0.424362,-0.111988,1.136013,1.269077,0.000416,-0.016507,-0.000018,-0.999864,-0.091954,1.177194,-2.273793
3894,32.450000,-0.005875,0.905261,-0.003211,-0.424803,-0.110267,1.135955,1.266241,0.000437,-0.016520,-0.000026,-0.999864,-0.091955,1.177190,-2.273798
3895,32.458333,-0.006098,0.905324,-0.003336,-0.424666,-0.108274,1.135979,1.263515,0.000275,-0.016417,0.000011,-0.999865,-0.091945,1.177189,-2.273759
3896,32.466667,-0.005530,0.905481,-0.003009,-0.424339,-0.106783,1.135950,1.260659,0.000220,-0.016614,-0.000077,-0.999862,-0.091918,1.177228,-2.273891
3897,32.475000,-0.005572,0.905455,-0.002818,-0.424397,-0.105099,1.135920,1.257765,0.000476,-0.016516,-0.000015,-0.999864,-0.091954,1.177189,-2.273794
3898,32.483333,-0.005782,0.905339,-0.003033,-0.424639,-0.103479,1.135826,1.254863,0.000388,-0.016507,0.000009,-0.999864,-0.091956,1.177193,-2.273801
3899,32.491667,-0.005915,0.905144,-0.003037,-0.425053,-0.101932,1.135769,1.251770,0.000490,-0.016496,-0.000003,-0.999864,-0.091959,1.177191,-2.273787
3900,32.500000,-0.006132,0.905235,-0.003353,-0.424853,-0.100187,1.135820,1.248843,0.000324,-0.016627,-0.000085,-0.999862,-0.091914,1.177226,-2.273883
3901,32.508333,-0.005533,0.905265,-0.002991,-0.424800,-0.098929,1.135785,1.245682,0.000437,-0.016445,-0.000011,-0.999865,-0.091951,1.177194,-2.273751
3902,32.516667,-0.005452,0.905160,-0.003092,-0.425024,-0.097413,1.135721,1.242673,0.000386,-0.016492,-0.000002,-0.999864,-0.091958,1.177185,-2.273793
3903,32.525000,-0.005423,0.905212,-0.003034,-0.424915,-0.096007,1.135702,1.239548,0.000115,-0.016594,-0.000041,-0.999862,-0.091919,1.177225,-2.273896
3904,32.533333,-0.005930,0.905055,-0.003375,-0.425240,-0.094298,1.135724,1.236556,0.000194,-0.016477,0.000031,-0.999864,-0.091953,1.177186,-2.273809
3905,32.541667,-0.005330,0.905139,-0.002911,-0.425073,-0.093348,1.135655,1.233334,0.000376,-0.016501,0.000025,-0.999864,-0.091970,1.177183,-2.273799
3906,32.550000,-0.005387,0.904979,-0.003278,-0.425409,-0.092052,1.135610,1.230315,0.000333,-0.016531,-0.000030,-0.999863,-0.091965,1.177195,-2.273810
3907,32.558333,-0.005594,0.904981,-0.003347,-0.425403,-0.090654,1.135593,1.227115,0.000294,-0.016478,0.000006,-0.999864,-0.091961,1.177193,-2.273807
3908,32.566667,-0.005292,0.905025,-0.003151,-0.425313,-0.089512,1.135540,1.223918,0.000263,-0.016604,-0.000042,-0.999862,-0.091921,1.177224,-2.273891
3909,32.575000,-0.005408,0.904865,-0.003070,-0.425653,-0.088191,1.135503,1.220783,0.000356,-0.016448,-0.000019,-0.999865,-0.091950,1.177201,-2.273764
3910,32.583333,-0.005441,0.904711,-0.002930,-0.425980,-0.087001,1.135451,1.217497,0.000348,-0.016493,0.000012,-0.999864,-0.091958,1.177191,-2.273804
3911,32.591667,-0.005648,0.904556,-0.003277,-0.426305,-0.085593,1.135510,1.214373,0.000374,-0.016450,-0.000035,-0.999865,-0.091947,1.177212,-2.273762
3912,32.600000,-0.005576,0.904521,-0.003064,-0.426382,-0.084485,1.135475,1.210984,0.000462,-0.016447,-0.000015,-0.999865,-0.091952,1.177202,-2.273751
3913,32.608333,-0.005297,0.904318,-0.003207,-0.426814,-0.083523,1.135385,1.207610,0.000369,-0.016501,-0.000020,-0.999864,-0.091959,1.177201,-2.273799
3914,32.616667,-0.005497,0.904157,-0.003529,-0.427150,-0.082259,1.135349,1.204304,0.000261,-0.016488,0.000004,-0.999864,-0.091957,1.177193,-2.273810
3915,32.625000,-0.005660,0.903890,-0.003211,-0.427715,-0.081239,1.135373,1.200596,0.000285,-0.016495,0.000021,-0.999864,-0.091963,1.177188,-2.273809
3916,32.633333,-0.005450,0.903797,-0.003518,-0.427913,-0.080121,1.135321,1.197337,0.000248,-0.016597,-0.000029,-0.999862,-0.091921,1.177215,-2.273881
3917,32.641667,-0.005022,0.903647,-0.003278,-0.428237,-0.079254,1.135288,1.193971,0.000383,-0.016517,-0.000005,-0.999864,-0.091950,1.177184,-2.273800
3918,32.650000,-0.005232,0.903155,-0.003244,-0.429270,-0.078192,1.135266,1.190527,0.000458,-0.016443,-0.000002,-0.999865,-0.091942,1.177199,-2.273749
3919,32.658333,-0.005165,0.903091,-0.003092,-0.429407,-0.077186,1.135234,1.187118,0.000463,-0.016522,-0.000042,-0.999863,-0.091945,1.177200,-2.273796
3920,32.666667,-0.005392,0.902855,-0.003058,-0.429901,-0.076121,1.135196,1.183686,0.000193,-0.016581,-0.000024,-0.999863,-0.091919,1.177215,-2.273887
3921,32.675000,-0.005252,0.902649,-0.002862,-0.430336,-0.075291,1.135217,1.180122,0.000258,-0.016598,-0.000050,-0.999862,-0.091919,1.177231,-2.273885
3922,32.683333,-0.005097,0.902354,-0.003009,-0.430956,-0.074422,1.135192,1.176631,0.000421,-0.016534,-0.000022,-0.999863,-0.091952,1.177199,-2.273801
3923,32.691667,-0.005429,0.902053,-0.003352,-0.431578,-0.073335,1.135165,1.173122,0.000191,-0.016616,-0.000063,-0.999862,-0.091912,1.177231,-2.273896
3924,32.700000,-0.005532,0.901898,-0.003221,-0.431901,-0.072521,1.135150,1.169414,0.000221,-0.016587,-0.000056,-0.999862,-0.091911,1.177233,-2.273883
3925,32.708333,-0.005321,0.901484,-0.003173,-0.432767,-0.071783,1.135092,1.165753,0.000401,-0.016506,-0.000018,-0.999864,-0.091951,1.177205,-2.273801
3926,32.716667,-0.005517,0.901266,-0.003178,-0.433220,-0.070761,1.135023,1.162093,0.000242,-0.016532,-0.000064,-0.999863,-0.091904,1.177237,-2.273836
3927,32.725000,-0.005430,0.901041,-0.003297,-0.433688,-0.069830,1.135020,1.158332,0.000284,-0.016504,0.000004,-0.999864,-0.091957,1.177200,-2.273813
3928,32.733333,-0.005060,0.900718,-0.003405,-0.434361,-0.068973,1.135008,1.154649,0.000483,-0.016512,-0.000020,-0.999864,-0.091955,1.177190,-2.273794
3929,32.741667,-0.005052,0.900409,-0.003649,-0.435000,-0.068030,1.134963,1.150981,0.000328,-0.016509,-0.000009,-0.999864,-0.091956,1.177200,-2.273805
3930,32.750000,-0.004927,0.900073,-0.003388,-0.435699,-0.067292,1.134972,1.147240,0.000363,-0.016503,-0.000012,-0.999864,-0.091951,1.177199,-2.273801
3931,32.758333,-0.005371,0.899551,-0.003533,-0.436769,-0.066369,1.134961,1.143659,0.000185,-0.016437,-0.000007,-0.999865,-0.091939,1.177198,-2.273774
3932,32.766667,-0.005296,0.899423,-0.003345,-0.437035,-0.065580,1.134930,1.140083,0.000312,-0.016489,-0.000001,-0.999864,-0.091952,1.177187,-2.273801
3933,32.775000,-0.005302,0.899116,-0.003172,-0.437667,-0.064910,1.134909,1.136445,0.000128,-0.016541,-0.000065,-0.999863,-0.091902,1.177238,-2.273855
3934,32.783333,-0.005694,0.898781,-0.003093,-0.438350,-0.063923,1.134986,1.132711,0.000110,-0.016476,0.000052,-0.999864,-0.091956,1.177179,-2.273820
3935,32.791667,-0.005477,0.898438,-0.003293,-0.439054,-0.063220,1.134884,1.128989,0.000374,-0.016497,-0.000006,-0.999864,-0.091951,1.177201,-2.273801
3936,32.800000,-0.005545,0.898075,-0.003328,-0.439795,-0.062360,1.134805,1.125082,0.000157,-0.016525,-0.000037,-0.999864,-0.091912,1.177234,-2.273844
3937,32.808333,-0.005456,0.897677,-0.003454,-0.440606,-0.061478,1.134817,1.121205,0.000414,-0.016514,0.000007,-0.999864,-0.091962,1.177188,-2.273799
3938,32.816667,-0.005447,0.897370,-0.003308,-0.441232,-0.060520,1.134892,1.117264,0.000380,-0.016477,0.000008,-0.999864,-0.091954,1.177183,-2.273789
3939,32.825000,-0.005051,0.896985,-0.003363,-0.442019,-0.059863,1.134782,1.113441,0.000424,-0.016492,0.000010,-0.999864,-0.091955,1.177184,-2.273788
3940,32.833333,-0.005157,0.896517,-0.003436,-0.442967,-0.059093,1.134723,1.109576,0.000406,-0.016441,-0.000015,-0.999865,-0.091951,1.177194,-2.273756
3941,32.841667,-0.005191,0.896205,-0.003559,-0.443596,-0.058419,1.134739,1.105739,0.000250,-0.016472,0.000038,-0.999864,-0.091960,1.177192,-2.273807
3942,32.850000,-0.005355,0.895633,-0.003671,-0.444746,-0.057632,1.134731,1.101967,0.000423,-0.016490,0.000017,-0.999864,-0.091963,1.177183,-2.273791
3943,32.858333,-0.005406,0.895336,-0.003449,-0.445345,-0.056882,1.134707,1.098042,0.000251,-0.016622,-0.000066,-0.999862,-0.091912,1.177224,-2.273883
3944,32.866667,-0.005383,0.895072,-0.003209,-0.445879,-0.056103,1.134680,1.094177,0.000287,-0.016488,0.000042,-0.999864,-0.091961,1.177188,-2.273805
3945,32.875000,-0.005349,0.894502,-0.003244,-0.447021,-0.055381,1.134642,1.090381,0.000368,-0.016503,-0.000001,-0.999864,-0.091957,1.177196,-2.273802
3946,32.883333,-0.005358,0.894182,-0.003286,-0.447660,-0.054579,1.134587,1.086476,0.000114,-0.016586,-0.000032,-0.999862,-0.091921,1.177226,-2.273892
3947,32.891667,-0.005469,0.893926,-0.003383,-0.448169,-0.053733,1.134527,1.082503,0.000329,-0.016505,-0.000018,-0.999864,-0.091953,1.177200,-2.273804
3948,32.900000,-0.005302,0.893528,-0.003324,-0.448964,-0.052988,1.134529,1.078415,0.000242,-0.016602,-0.000038,-0.999862,-0.091927,1.177219,-2.273881
3949,32.908333,-0.005150,0.893057,-0.003376,-0.449901,-0.052216,1.134524,1.074381,0.000268,-0.016509,0.000000,-0.999864,-0.091953,1.177199,-2.273807
3950,32.916667,-0.005087,0.892411,-0.003519,-0.451181,-0.051549,1.134451,1.070241,0.000388,-0.016492,0.000006,-0.999864,-0.091953,1.177187,-2.273791
3951,32.925000,-0.005148,0.892150,-0.003413,-0.451698,-0.050802,1.134420,1.066132,0.000294,-0.016499,0.000043,-0.999864,-0.091964,1.177180,-2.273807
3952,32.933333,-0.005177,0.891737,-0.003601,-0.452511,-0.050096,1.134457,1.062128,0.000072,-0.016577,-0.000010,-0.999863,-0.091914,1.177219,-2.273895
3953,32.941667,-0.005103,0.891198,-0.003512,-0.453573,-0.049344,1.134431,1.058141,0.000201,-0.016611,-0.000049,-0.999862,-0.091914,1.177231,-2.273895
3954,32.950000,-0.005140,0.890925,-0.003721,-0.454105,-0.048420,1.134393,1.054122,0.000320,-0.016495,0.000031,-0.999864,-0.091957,1.177186,-2.273803
3955,32.958333,-0.004953,0.890346,-0.003239,-0.455246,-0.047716,1.134354,1.049935,0.000295,-0.016504,0.000007,-0.999864,-0.091961,1.177199,-2.273808
3956,32.966667,-0.004961,0.889962,-0.003461,-0.455995,-0.046881,1.134354,1.045871,0.000268,-0.016604,-0.000052,-0.999862,-0.091914,1.177220,-2.273881
3957,32.975000,-0.005091,0.889444,-0.003933,-0.457000,-0.046275,1.134289,1.041813,0.000405,-0.016509,-0.000008,-0.999864,-0.091947,1.177194,-2.273798
3958,32.983333,-0.005244,0.889172,-0.004001,-0.457525,-0.045592,1.134274,1.037660,0.000135,-0.016603,-0.000065,-0.999862,-0.091919,1.177231,-2.273896
3959,32.991667,-0.005413,0.888767,-0.003974,-0.458309,-0.044849,1.134280,1.033476,0.000360,-0.016508,-0.000018,-0.999864,-0.091956,1.177199,-2.273803
3960,33.000000,-0.005113,0.888070,-0.003848,-0.459663,-0.044375,1.134246,1.029420,0.000473,-0.016505,-0.000010,-0.999864,-0.091959,1.177191,-2.273787
3961,33.008333,-0.004961,0.887926,-0.003657,-0.459946,-0.043755,1.134183,1.025374,0.000135,-0.016595,-0.000041,-0.999862,-0.091921,1.177221,-2.273891
3962,33.016667,-0.005300,0.887369,-0.003767,-0.461015,-0.042978,1.134095,1.021387,0.000275,-0.016603,-0.000039,-0.999862,-0.091908,1.177219,-2.273878
3963,33.025000,-0.005194,0.887095,-0.003804,-0.461542,-0.042148,1.134148,1.017431,0.000341,-0.016491,0.000000,-0.999864,-0.091957,1.177201,-2.273803
3964,33.033333,-0.004992,0.886795,-0.003192,-0.462125,-0.041705,1.134046,1.013254,0.000403,-0.016505,0.000025,-0.999864,-0.091966,1.177193,-2.273801
3965,33.041667,-0.005251,0.886425,-0.003298,-0.462831,-0.040922,1.133943,1.009218,0.000323,-0.016513,0.000024,-0.999864,-0.091958,1.177187,-2.273806
3966,33.050000,-0.005220,0.886164,-0.003289,-0.463331,-0.040407,1.133823,1.005060,0.000343,-0.016499,0.000013,-0.999864,-0.091953,1.177188,-2.273800
3967,33.058333,-0.005276,0.885593,-0.003423,-0.464419,-0.039685,1.133813,1.001058,0.000362,-0.016511,-0.000006,-0.999864,-0.091952,1.177199,-2.273799
3968,33.066667,-0.004975,0.885499,-0.003071,-0.464604,-0.039129,1.133858,0.996817,0.000321,-0.016496,-0.000008,-0.999864,-0.091956,1.177203,-2.273800
3969,33.075000,-0.005432,0.884782,-0.003365,-0.465961,-0.038265,1.133789,0.992668,-0.000034,-0.016592,-0.000026,-0.999862,-0.091907,1.177216,-2.273910
3970,33.083333,-0.005207,0.884777,-0.002933,-0.465977,-0.037812,1.133657,0.988406,0.000191,-0.016489,0.000025,-0.999864,-0.091957,1.177188,-2.273811
3971,33.091667,-0.005270,0.884368,-0.003165,-0.466750,-0.037171,1.133645,0.984308,0.000354,-0.016493,-0.000003,-0.999864,-0.091956,1.177188,-2.273799
3972,33.100000,-0.005055,0.884019,-0.002989,-0.467414,-0.036539,1.133617,0.980113,0.000411,-0.016527,-0.000017,-0.999863,-0.091959,1.177198,-2.273812
3973,33.108333,-0.005122,0.883687,-0.003127,-0.468039,-0.035775,1.133520,0.975796,0.000414,-0.016496,-0.000007,-0.999864,-0.091962,1.177188,-2.273797
3974,33.116667,-0.005085,0.883225,-0.003141,-0.468912,-0.035205,1.133507,0.971511,0.000363,-0.016515,0.000019,-0.999864,-0.091959,1.177195,-2.273810
3975,33.125000,-0.005015,0.882826,-0.003381,-0.469661,-0.034600,1.133487,0.967349,0.000356,-0.016490,0.000023,-0.999864,-0.091959,1.177184,-2.273797
3976,33.133333,-0.005246,0.882360,-0.003449,-0.470534,-0.033929,1.133487,0.963226,0.000109,-0.016577,-0.000010,-0.999863,-0.091922,1.177219,-2.273893
3977,33.141667,-0.005261,0.882160,-0.003244,-0.470909,-0.033408,1.133527,0.959011,0.000285,-0.016517,-0.000015,-0.999864,-0.091957,1.177201,-2.273814
3978,33.150000,-0.005349,0.882088,-0.002981,-0.471045,-0.032897,1.133492,0.954858,0.000420,-0.016512,-0.000019,-0.999864,-0.091959,1.177192,-2.273799
3979,33.158333,-0.005674,0.881377,-0.003108,-0.472369,-0.032340,1.133428,0.950731,0.000152,-0.016599,-0.000029,-0.999862,-0.091922,1.177222,-2.273893
