Format Version,1.23,Take Name,IR_013,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-14 10.37.51.213 下午,Total Frames in Take,5758,Total Exported Frames,5758,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
2600,21.666667,-0.003560,-0.043061,-0.003398,-0.999060,-0.281436,1.117585,-1.949449,-0.005362,0.269385,-0.002095,-0.963015,0.871905,1.130332,1.858182
2601,21.675000,-0.003526,-0.043046,-0.003387,-0.999061,-0.281440,1.117582,-1.949445,-0.005471,0.269544,-0.001939,-0.962971,0.875637,1.130328,1.857845
2602,21.683333,-0.003620,-0.043085,-0.003396,-0.999059,-0.281429,1.117566,-1.949450,-0.005695,0.268892,-0.002310,-0.963151,0.879656,1.130355,1.857656
2603,21.691667,-0.003598,-0.043103,-0.003387,-0.999058,-0.281433,1.117570,-1.949442,-0.005832,0.270043,-0.001603,-0.962829,0.883423,1.130456,1.857235
2604,21.700000,-0.003556,-0.043080,-0.003439,-0.999059,-0.281433,1.117582,-1.949453,-0.005666,0.269108,-0.001982,-0.963091,0.887252,1.130424,1.857118
2605,21.708333,-0.003525,-0.043049,-0.003341,-0.999061,-0.281446,1.117584,-1.949444,-0.005589,0.268515,-0.001787,-0.963258,0.890925,1.130443,1.856938
2606,21.716667,-0.003543,-0.043061,-0.003382,-0.999060,-0.281435,1.117582,-1.949447,-0.005478,0.269180,-0.001919,-0.963073,0.895021,1.130460,1.856799
2607,21.725000,-0.003564,-0.043097,-0.003428,-0.999059,-0.281423,1.117566,-1.949441,-0.005589,0.268040,-0.002016,-0.963390,0.898666,1.130485,1.856663
2608,21.733333,-0.003515,-0.043059,-0.003347,-0.999061,-0.281448,1.117578,-1.949432,-0.005723,0.268293,-0.002149,-0.963318,0.902470,1.130495,1.856484
2609,21.741667,-0.003566,-0.043062,-0.003363,-0.999060,-0.281436,1.117570,-1.949447,-0.005646,0.268124,-0.002163,-0.963365,0.906299,1.130528,1.856479
2610,21.750000,-0.003549,-0.043076,-0.003389,-0.999060,-0.281433,1.117576,-1.949443,-0.005656,0.267184,-0.001853,-0.963627,0.909815,1.130487,1.856429
2611,21.758333,-0.003587,-0.043085,-0.003348,-0.999059,-0.281433,1.117577,-1.949449,-0.005594,0.267495,-0.001981,-0.963541,0.913826,1.130419,1.856488
2612,21.766667,-0.003578,-0.043101,-0.003375,-0.999059,-0.281439,1.117571,-1.949445,-0.005582,0.267084,-0.001886,-0.963655,0.917639,1.130428,1.856528
2613,21.775000,-0.003567,-0.043072,-0.003356,-0.999060,-0.281445,1.117579,-1.949448,-0.005670,0.266781,-0.001540,-0.963739,0.921214,1.130484,1.856568
2614,21.783333,-0.003571,-0.043023,-0.003387,-0.999062,-0.281435,1.117568,-1.949444,-0.005717,0.266527,-0.001775,-0.963809,0.925098,1.130477,1.856787
2615,21.791667,-0.003547,-0.043088,-0.003434,-0.999059,-0.281419,1.117577,-1.949437,-0.005716,0.265755,-0.001480,-0.964022,0.928572,1.130471,1.856943
2616,21.800000,-0.003535,-0.043086,-0.003355,-0.999059,-0.281433,1.117584,-1.949442,-0.005870,0.265526,-0.001931,-0.964084,0.932628,1.130472,1.857220
2617,21.808333,-0.003531,-0.043047,-0.003384,-0.999061,-0.281439,1.117578,-1.949448,-0.005851,0.265639,-0.001555,-0.964054,0.936245,1.130527,1.857419
2618,21.816667,-0.003498,-0.043112,-0.003412,-0.999058,-0.281418,1.117590,-1.949435,-0.005842,0.265648,-0.001339,-0.964052,0.940114,1.130526,1.857638
2619,21.825000,-0.003513,-0.043040,-0.003361,-0.999062,-0.281438,1.117582,-1.949444,-0.005875,0.265168,-0.001081,-0.964184,0.943954,1.130551,1.857885
2620,21.833333,-0.003528,-0.043113,-0.003423,-0.999058,-0.281422,1.117583,-1.949437,-0.005856,0.264278,-0.001194,-0.964428,0.947902,1.130556,1.858070
2621,21.841667,-0.003584,-0.043049,-0.003400,-0.999061,-0.281431,1.117576,-1.949456,-0.005801,0.263953,-0.001331,-0.964517,0.952020,1.130426,1.858221
2622,21.850000,-0.003522,-0.043050,-0.003383,-0.999061,-0.281445,1.117579,-1.949441,-0.005562,0.263667,-0.000806,-0.964598,0.955545,1.130449,1.858384
2623,21.858333,-0.003601,-0.043122,-0.003366,-0.999058,-0.281428,1.117569,-1.949448,-0.005548,0.263096,-0.001202,-0.964753,0.959600,1.130463,1.858659
2624,21.866667,-0.003528,-0.043116,-0.003384,-0.999058,-0.281431,1.117575,-1.949439,-0.005426,0.263123,-0.000773,-0.964747,0.963244,1.130480,1.858847
2625,21.875000,-0.003614,-0.043117,-0.003381,-0.999058,-0.281423,1.117564,-1.949450,-0.005686,0.262146,-0.000958,-0.965011,0.967166,1.130412,1.859090
2626,21.883333,-0.003550,-0.043074,-0.003376,-0.999060,-0.281429,1.117573,-1.949445,-0.005716,0.261488,-0.000651,-0.965190,0.970900,1.130430,1.859375
2627,21.891667,-0.003605,-0.043095,-0.003370,-0.999059,-0.281425,1.117563,-1.949447,-0.005625,0.260999,-0.000790,-0.965322,0.974824,1.130394,1.859760
2628,21.900000,-0.003544,-0.043051,-0.003425,-0.999061,-0.281432,1.117561,-1.949446,-0.005615,0.261216,-0.001049,-0.965264,0.979003,1.130405,1.860015
2629,21.908333,-0.003558,-0.043093,-0.003393,-0.999059,-0.281417,1.117564,-1.949440,-0.005684,0.260080,-0.000737,-0.965570,0.982739,1.130486,1.860318
2630,21.916667,-0.003577,-0.043131,-0.003369,-0.999057,-0.281425,1.117565,-1.949444,-0.005751,0.259121,-0.001051,-0.965827,0.986992,1.130454,1.860656
2631,21.925000,-0.003540,-0.043096,-0.003391,-0.999059,-0.281435,1.117574,-1.949448,-0.005886,0.258496,-0.000628,-0.965994,0.990788,1.130508,1.860842
2632,21.933333,-0.003520,-0.043057,-0.003393,-0.999061,-0.281427,1.117568,-1.949434,-0.005864,0.257365,-0.000477,-0.966296,0.994679,1.130477,1.861149
2633,21.941667,-0.003557,-0.043146,-0.003382,-0.999057,-0.281425,1.117566,-1.949438,-0.005766,0.257032,-0.000849,-0.966385,0.998923,1.130446,1.861307
2634,21.950000,-0.003533,-0.043054,-0.003396,-0.999061,-0.281432,1.117570,-1.949442,-0.005812,0.256957,-0.000564,-0.966405,1.002961,1.130518,1.861326
2635,21.958333,-0.003532,-0.043071,-0.003369,-0.999060,-0.281444,1.117576,-1.949443,-0.005678,0.256044,-0.000837,-0.966648,1.007260,1.130493,1.861486
2636,21.966667,-0.003490,-0.042989,-0.003368,-0.999064,-0.281442,1.117581,-1.949442,-0.005631,0.255141,-0.000394,-0.966887,1.011258,1.130516,1.861471
2637,21.975000,-0.003571,-0.043080,-0.003363,-0.999060,-0.281429,1.117569,-1.949449,-0.005459,0.254343,-0.000356,-0.967099,1.015525,1.130488,1.861557
2638,21.983333,-0.003569,-0.043070,-0.003407,-0.999060,-0.281433,1.117569,-1.949445,-0.005407,0.253737,-0.000428,-0.967258,1.019839,1.130502,1.861633
2639,21.991667,-0.003560,-0.043020,-0.003372,-0.999062,-0.281437,1.117575,-1.949448,-0.005409,0.252664,-0.000260,-0.967539,1.023964,1.130520,1.861688
2640,22.000000,-0.003593,-0.043083,-0.003395,-0.999059,-0.281427,1.117571,-1.949442,-0.005382,0.251704,-0.000558,-0.967789,1.028429,1.130528,1.861837
2641,22.008333,-0.003546,-0.043097,-0.003370,-0.999059,-0.281432,1.117563,-1.949440,-0.005583,0.250677,-0.000594,-0.968055,1.032775,1.130576,1.861913
2642,22.016667,-0.003500,-0.043099,-0.003419,-0.999059,-0.281427,1.117576,-1.949433,-0.005604,0.249844,-0.000572,-0.968270,1.037233,1.130632,1.862022
2643,22.025000,-0.003579,-0.043121,-0.003420,-0.999058,-0.281434,1.117571,-1.949451,-0.005448,0.248569,-0.000277,-0.968599,1.041487,1.130629,1.862099
2644,22.033333,-0.003578,-0.043082,-0.003401,-0.999059,-0.281433,1.117570,-1.949441,-0.005638,0.247653,-0.000185,-0.968833,1.045965,1.130686,1.862111
2645,22.041667,-0.003540,-0.043061,-0.003353,-0.999061,-0.281439,1.117573,-1.949437,-0.005621,0.246475,-0.000108,-0.969133,1.050484,1.130721,1.862116
2646,22.050000,-0.003601,-0.043058,-0.003386,-0.999060,-0.281435,1.117564,-1.949454,-0.005347,0.245474,0.000114,-0.969388,1.055014,1.130675,1.862125
2647,22.058333,-0.003553,-0.043053,-0.003367,-0.999061,-0.281440,1.117570,-1.949439,-0.005316,0.244583,0.000220,-0.969614,1.059532,1.130676,1.862037
2648,22.066667,-0.003522,-0.043074,-0.003382,-0.999060,-0.281444,1.117564,-1.949433,-0.005181,0.243288,-0.000214,-0.969940,1.064199,1.130693,1.862062
2649,22.075000,-0.003538,-0.043090,-0.003386,-0.999059,-0.281444,1.117570,-1.949443,-0.005038,0.242603,-0.000112,-0.970113,1.068745,1.130761,1.862092
2650,22.083333,-0.003536,-0.043042,-0.003381,-0.999061,-0.281433,1.117572,-1.949445,-0.005113,0.241463,0.000055,-0.970397,1.073158,1.130764,1.862142
2651,22.091667,-0.003524,-0.043082,-0.003390,-0.999060,-0.281433,1.117566,-1.949436,-0.005105,0.240501,-0.000299,-0.970635,1.077938,1.130733,1.862299
2652,22.100000,-0.003538,-0.043011,-0.003389,-0.999063,-0.281436,1.117557,-1.949439,-0.005171,0.239394,-0.000172,-0.970909,1.082536,1.130842,1.862458
2653,22.108333,-0.003584,-0.043077,-0.003421,-0.999059,-0.281436,1.117551,-1.949447,-0.005262,0.238230,0.000002,-0.971195,1.087085,1.130959,1.862687
2654,22.116667,-0.003556,-0.043037,-0.003377,-0.999061,-0.281435,1.117559,-1.949449,-0.005301,0.237570,-0.000125,-0.971356,1.092014,1.130954,1.862945
2655,22.125000,-0.003542,-0.043031,-0.003399,-0.999062,-0.281428,1.117557,-1.949443,-0.005426,0.236487,-0.000144,-0.971619,1.096840,1.130909,1.863169
2656,22.133333,-0.003612,-0.043006,-0.003391,-0.999063,-0.281433,1.117550,-1.949449,-0.005386,0.235713,0.000064,-0.971808,1.101500,1.131010,1.863385
2657,22.141667,-0.003491,-0.043048,-0.003366,-0.999061,-0.281443,1.117555,-1.949427,-0.005458,0.234579,-0.000158,-0.972082,1.106288,1.131024,1.863572
2658,22.150000,-0.003562,-0.043084,-0.003335,-0.999060,-0.281420,1.117554,-1.949442,-0.005435,0.233790,-0.000075,-0.972272,1.111045,1.131050,1.863657
2659,22.158333,-0.003575,-0.043081,-0.003370,-0.999059,-0.281421,1.117548,-1.949444,-0.005222,0.232772,-0.000059,-0.972517,1.115922,1.131049,1.863835
2660,22.166667,-0.003571,-0.043085,-0.003415,-0.999059,-0.281425,1.117558,-1.949448,-0.004987,0.231607,0.000140,-0.972796,1.120734,1.131028,1.864016
2661,22.175000,-0.003521,-0.043038,-0.003356,-0.999062,-0.281436,1.117562,-1.949436,-0.004834,0.230799,-0.000014,-0.972989,1.125763,1.131058,1.864267
2662,22.183333,-0.003530,-0.043025,-0.003350,-0.999062,-0.281439,1.117559,-1.949436,-0.004892,0.230119,-0.000248,-0.973150,1.130730,1.131226,1.864544
2663,22.191667,-0.003494,-0.043079,-0.003388,-0.999060,-0.281435,1.117571,-1.949429,-0.004886,0.229092,-0.000491,-0.973392,1.135709,1.131179,1.864919
2664,22.200000,-0.003540,-0.043023,-0.003413,-0.999062,-0.281436,1.117569,-1.949449,-0.004995,0.228677,-0.000016,-0.973490,1.140445,1.131214,1.865276
2665,22.208333,-0.003542,-0.043098,-0.003425,-0.999059,-0.281432,1.117572,-1.949445,-0.005088,0.227809,-0.000412,-0.973693,1.145541,1.131215,1.865746
2666,22.216667,-0.003485,-0.043084,-0.003410,-0.999060,-0.281441,1.117577,-1.949429,-0.005129,0.227448,-0.000216,-0.973777,1.150405,1.131488,1.866077
2667,22.225000,-0.003496,-0.043040,-0.003400,-0.999062,-0.281445,1.117582,-1.949434,-0.005163,0.226663,-0.000502,-0.973960,1.155584,1.131426,1.866408
2668,22.233333,-0.003519,-0.043034,-0.003354,-0.999062,-0.281452,1.117571,-1.949436,-0.004958,0.225869,-0.000462,-0.974145,1.160653,1.131356,1.866703
2669,22.241667,-0.003514,-0.043013,-0.003417,-0.999063,-0.281456,1.117565,-1.949432,-0.004678,0.224952,-0.000585,-0.974358,1.165829,1.131273,1.867013
2670,22.250000,-0.003555,-0.043062,-0.003388,-0.999060,-0.281461,1.117571,-1.949444,-0.004866,0.225381,-0.000497,-0.974258,1.171331,1.131455,1.867180
2671,22.258333,-0.003505,-0.043067,-0.003432,-0.999060,-0.281427,1.117572,-1.949440,-0.004687,0.224598,-0.000219,-0.974440,1.176803,1.131533,1.867555
2672,22.266667,-0.003548,-0.043068,-0.003373,-0.999060,-0.281442,1.117577,-1.949447,-0.004526,0.224321,0.000152,-0.974505,1.182341,1.131387,1.867873
2673,22.275000,-0.003550,-0.043072,-0.003432,-0.999060,-0.281438,1.117562,-1.949442,-0.004478,0.224043,0.000406,-0.974569,1.187941,1.131298,1.868199
2674,22.283333,-0.003532,-0.043096,-0.003380,-0.999059,-0.281443,1.117575,-1.949433,-0.004284,0.223487,0.000728,-0.974697,1.193443,1.131301,1.868457
2675,22.291667,-0.003551,-0.043124,-0.003377,-0.999058,-0.281439,1.117565,-1.949434,-0.004336,0.223850,0.000802,-0.974614,1.198960,1.131504,1.868658
2676,22.300000,-0.003557,-0.043071,-0.003414,-0.999060,-0.281446,1.117566,-1.949442,-0.004407,0.224123,0.000634,-0.974551,1.204338,1.131586,1.868921
2677,22.308333,-0.003556,-0.043032,-0.003365,-0.999062,-0.281450,1.117568,-1.949448,-0.004295,0.223495,0.000300,-0.974696,1.209666,1.131663,1.869328
2678,22.316667,-0.003523,-0.043097,-0.003399,-0.999059,-0.281443,1.117569,-1.949431,-0.004597,0.224039,0.000365,-0.974569,1.215054,1.131702,1.869460
2679,22.325000,-0.003518,-0.043044,-0.003404,-0.999061,-0.281444,1.117574,-1.949444,-0.004807,0.223852,0.000279,-0.974611,1.220432,1.131667,1.869642
2680,22.333333,-0.003521,-0.043025,-0.003392,-0.999062,-0.281444,1.117576,-1.949443,-0.004653,0.223563,0.000196,-0.974678,1.225902,1.131787,1.869871
2681,22.341667,-0.003525,-0.043046,-0.003411,-0.999061,-0.281427,1.117567,-1.949443,-0.004632,0.224543,-0.000011,-0.974453,1.231635,1.131852,1.869922
2682,22.350000,-0.003529,-0.043065,-0.003364,-0.999060,-0.281437,1.117568,-1.949441,-0.004565,0.224866,0.000138,-0.974379,1.237228,1.131909,1.869926
2683,22.358333,-0.003562,-0.043079,-0.003372,-0.999060,-0.281441,1.117569,-1.949443,-0.004318,0.224608,0.000367,-0.974440,1.242896,1.131942,1.869870
2684,22.366667,-0.003518,-0.043031,-0.003344,-0.999062,-0.281452,1.117567,-1.949431,-0.004308,0.224579,0.000328,-0.974446,1.248631,1.131826,1.869652
2685,22.375000,-0.003567,-0.043072,-0.003374,-0.999060,-0.281441,1.117564,-1.949440,-0.004064,0.224604,0.000318,-0.974442,1.254190,1.131813,1.869518
2686,22.383333,-0.003555,-0.043104,-0.003443,-0.999058,-0.281424,1.117552,-1.949435,-0.003665,0.224804,-0.000035,-0.974397,1.259849,1.131883,1.869437
2687,22.391667,-0.003514,-0.043043,-0.003367,-0.999061,-0.281442,1.117572,-1.949436,-0.003845,0.225795,-0.000141,-0.974167,1.265519,1.132054,1.869132
2688,22.400000,-0.003587,-0.043101,-0.003379,-0.999059,-0.281434,1.117552,-1.949433,-0.003869,0.225822,-0.000189,-0.974161,1.271063,1.132191,1.869056
2689,22.408333,-0.003537,-0.043042,-0.003369,-0.999061,-0.281438,1.117561,-1.949441,-0.003960,0.226214,-0.000304,-0.974070,1.276759,1.132249,1.869005
2690,22.416667,-0.003516,-0.043035,-0.003366,-0.999062,-0.281442,1.117563,-1.949428,-0.004330,0.226134,-0.000527,-0.974087,1.282522,1.132283,1.868919
2691,22.425000,-0.003557,-0.043063,-0.003374,-0.999060,-0.281445,1.117558,-1.949440,-0.004459,0.226413,-0.000351,-0.974021,1.288187,1.132242,1.868754
2692,22.433333,-0.003549,-0.043048,-0.003322,-0.999061,-0.281450,1.117568,-1.949438,-0.004411,0.226270,-0.000416,-0.974055,1.293908,1.132395,1.868603
2693,22.441667,-0.003556,-0.043087,-0.003362,-0.999059,-0.281448,1.117567,-1.949437,-0.004514,0.227055,-0.000489,-0.973871,1.299789,1.132415,1.868190
2694,22.450000,-0.003548,-0.043057,-0.003354,-0.999061,-0.281446,1.117568,-1.949433,-0.004291,0.226691,-0.000656,-0.973957,1.305510,1.132421,1.867799
2695,22.458333,-0.003539,-0.043078,-0.003367,-0.999060,-0.281446,1.117566,-1.949436,-0.003872,0.226997,-0.000711,-0.973888,1.311262,1.132376,1.867295
2696,22.466667,-0.003602,-0.043114,-0.003345,-0.999058,-0.281438,1.117557,-1.949441,-0.003800,0.227614,-0.000556,-0.973744,1.316997,1.132468,1.866582
2697,22.475000,-0.003583,-0.043085,-0.003389,-0.999059,-0.281436,1.117562,-1.949443,-0.003684,0.227278,-0.000901,-0.973823,1.322820,1.132327,1.866001
2698,22.483333,-0.003570,-0.043087,-0.003327,-0.999059,-0.281452,1.117559,-1.949430,-0.003604,0.227897,-0.000777,-0.973678,1.328526,1.132544,1.865432
2699,22.491667,-0.003553,-0.043022,-0.003380,-0.999062,-0.281451,1.117562,-1.949439,-0.003868,0.227996,-0.001236,-0.973654,1.334390,1.132561,1.864869
2700,22.500000,-0.003556,-0.043045,-0.003336,-0.999061,-0.281457,1.117564,-1.949434,-0.003728,0.227934,-0.001217,-0.973669,1.339987,1.132586,1.864470
2701,22.508333,-0.003497,-0.043082,-0.003462,-0.999059,-0.281428,1.117563,-1.949433,-0.004070,0.227961,-0.001605,-0.973660,1.345802,1.132590,1.863849
2702,22.516667,-0.003515,-0.043053,-0.003352,-0.999061,-0.281451,1.117561,-1.949426,-0.004076,0.227598,-0.001540,-0.973746,1.351310,1.132648,1.863281
2703,22.525000,-0.003560,-0.043133,-0.003395,-0.999057,-0.281438,1.117559,-1.949428,-0.004198,0.227425,-0.001869,-0.973785,1.357011,1.132791,1.862670
2704,22.533333,-0.003549,-0.043058,-0.003399,-0.999060,-0.281440,1.117566,-1.949444,-0.004239,0.228225,-0.001748,-0.973598,1.362657,1.132869,1.862020
2705,22.541667,-0.003499,-0.043059,-0.003396,-0.999061,-0.281442,1.117571,-1.949435,-0.004490,0.227816,-0.002218,-0.973691,1.368330,1.132914,1.861438
2706,22.550000,-0.003525,-0.043064,-0.003389,-0.999060,-0.281439,1.117554,-1.949435,-0.004686,0.228366,-0.002188,-0.973562,1.373926,1.133035,1.860648
2707,22.558333,-0.003560,-0.043099,-0.003356,-0.999059,-0.281448,1.117559,-1.949438,-0.005061,0.227565,-0.002705,-0.973746,1.379618,1.133005,1.859809
2708,22.566667,-0.003520,-0.043050,-0.003386,-0.999061,-0.281440,1.117564,-1.949434,-0.004955,0.227612,-0.002579,-0.973736,1.385104,1.133080,1.858917
2709,22.575000,-0.003517,-0.043053,-0.003412,-0.999061,-0.281445,1.117568,-1.949439,-0.004981,0.227484,-0.003009,-0.973765,1.390928,1.133072,1.857873
2710,22.583333,-0.003509,-0.043007,-0.003369,-0.999063,-0.281459,1.117567,-1.949432,-0.004957,0.227510,-0.003001,-0.973759,1.396572,1.133193,1.856733
2711,22.591667,-0.003526,-0.043029,-0.003373,-0.999062,-0.281447,1.117564,-1.949435,-0.004726,0.227408,-0.002952,-0.973784,1.402188,1.133168,1.855723
2712,22.600000,-0.003494,-0.043044,-0.003379,-0.999061,-0.281449,1.117566,-1.949430,-0.004850,0.227016,-0.003317,-0.973873,1.407931,1.133246,1.854521
2713,22.608333,-0.003560,-0.043110,-0.003383,-0.999058,-0.281430,1.117549,-1.949432,-0.004808,0.227027,-0.003290,-0.973871,1.413448,1.133338,1.853398
2714,22.616667,-0.003537,-0.043001,-0.003336,-0.999063,-0.281451,1.117566,-1.949435,-0.005145,0.227371,-0.003443,-0.973789,1.419287,1.133415,1.852095
2715,22.625000,-0.003476,-0.043042,-0.003434,-0.999061,-0.281434,1.117566,-1.949432,-0.005190,0.227023,-0.003622,-0.973869,1.424944,1.133494,1.850941
2716,22.633333,-0.003611,-0.043113,-0.003385,-0.999058,-0.281432,1.117550,-1.949439,-0.005338,0.226936,-0.003456,-0.973889,1.430615,1.133479,1.849689
2717,22.641667,-0.003553,-0.043083,-0.003378,-0.999059,-0.281427,1.117556,-1.949433,-0.005378,0.227037,-0.003183,-0.973866,1.436293,1.133548,1.848341
2718,22.650000,-0.003577,-0.043103,-0.003405,-0.999058,-0.281448,1.117560,-1.949423,-0.005438,0.226488,-0.003498,-0.973993,1.442016,1.133551,1.846833
2719,22.658333,-0.003580,-0.043058,-0.003388,-0.999060,-0.281441,1.117554,-1.949440,-0.005413,0.226480,-0.003617,-0.973994,1.447624,1.133634,1.845316
2720,22.666667,-0.003515,-0.043041,-0.003394,-0.999061,-0.281441,1.117568,-1.949432,-0.005177,0.226176,-0.003786,-0.974065,1.453110,1.133739,1.843750
2721,22.675000,-0.003501,-0.043034,-0.003438,-0.999062,-0.281430,1.117566,-1.949435,-0.005118,0.226016,-0.003960,-0.974102,1.458727,1.133736,1.842032
2722,22.683333,-0.003510,-0.043060,-0.003445,-0.999060,-0.281416,1.117553,-1.949431,-0.005201,0.226165,-0.003903,-0.974067,1.464240,1.133768,1.840329
2723,22.691667,-0.003567,-0.043056,-0.003371,-0.999061,-0.281442,1.117553,-1.949439,-0.005302,0.225515,-0.004299,-0.974216,1.469772,1.133950,1.838628
2724,22.700000,-0.003524,-0.043081,-0.003401,-0.999060,-0.281433,1.117562,-1.949434,-0.005123,0.225459,-0.004320,-0.974230,1.475273,1.133949,1.837080
2725,22.708333,-0.003516,-0.043046,-0.003391,-0.999061,-0.281438,1.117567,-1.949440,-0.005360,0.224720,-0.004407,-0.974399,1.480711,1.134117,1.835357
2726,22.716667,-0.003580,-0.043128,-0.003412,-0.999057,-0.281431,1.117559,-1.949444,-0.005641,0.224592,-0.004443,-0.974427,1.486230,1.134272,1.833580
2727,22.725000,-0.003570,-0.043050,-0.003382,-0.999061,-0.281430,1.117560,-1.949448,-0.005886,0.224327,-0.004648,-0.974485,1.491768,1.134332,1.831800
2728,22.733333,-0.003530,-0.043102,-0.003424,-0.999059,-0.281424,1.117556,-1.949433,-0.005907,0.224379,-0.004559,-0.974473,1.497178,1.134356,1.829921
2729,22.741667,-0.003491,-0.043064,-0.003409,-0.999060,-0.281437,1.117566,-1.949436,-0.006038,0.223706,-0.004736,-0.974626,1.502631,1.134387,1.827921
2730,22.750000,-0.003541,-0.043077,-0.003389,-0.999060,-0.281442,1.117556,-1.949441,-0.005763,0.223401,-0.004821,-0.974698,1.508078,1.134355,1.825864
2731,22.758333,-0.003562,-0.043015,-0.003383,-0.999062,-0.281442,1.117563,-1.949445,-0.005464,0.222426,-0.005041,-0.974921,1.513540,1.134348,1.823696
2732,22.766667,-0.003541,-0.043066,-0.003376,-0.999060,-0.281440,1.117566,-1.949435,-0.005310,0.222107,-0.005363,-0.974993,1.519033,1.134440,1.821376
2733,22.775000,-0.003528,-0.043055,-0.003373,-0.999061,-0.281444,1.117565,-1.949436,-0.005085,0.221621,-0.005723,-0.975103,1.524484,1.134479,1.819148
2734,22.783333,-0.003524,-0.043069,-0.003396,-0.999060,-0.281444,1.117569,-1.949434,-0.005075,0.221015,-0.006101,-0.975238,1.529909,1.134613,1.816927
2735,22.791667,-0.003546,-0.043069,-0.003360,-0.999060,-0.281455,1.117574,-1.949436,-0.005085,0.220877,-0.006072,-0.975270,1.535268,1.134714,1.814744
2736,22.800000,-0.003487,-0.043063,-0.003434,-0.999060,-0.281434,1.117552,-1.949423,-0.005073,0.220342,-0.006077,-0.975391,1.540526,1.134729,1.812670
2737,22.808333,-0.003486,-0.043002,-0.003330,-0.999063,-0.281453,1.117574,-1.949433,-0.005405,0.219979,-0.006099,-0.975471,1.545893,1.134839,1.810493
2738,22.816667,-0.003564,-0.043065,-0.003391,-0.999060,-0.281433,1.117557,-1.949435,-0.005646,0.219972,-0.006318,-0.975469,1.551417,1.135072,1.808372
2739,22.825000,-0.003528,-0.043049,-0.003342,-0.999061,-0.281443,1.117568,-1.949433,-0.005720,0.219418,-0.006448,-0.975593,1.556941,1.135180,1.806241
2740,22.833333,-0.003534,-0.043031,-0.003405,-0.999062,-0.281438,1.117565,-1.949443,-0.005951,0.218997,-0.006501,-0.975686,1.562484,1.135167,1.803973
